"App","Input","Offset","Count","Hex","Op","Arg","Left"
"Iced","D1A1","00000","02","D1A1","(bad)","","00"
"Iced","D2A1","00000","02","D2A1","(bad)","","00"
"Iced","D3A1","00000","02","D3A1","(bad)","","00"
"Iced","D4A1","00000","02","D4A1","aam","0A1h","00"
"Iced","D5A1","00000","02","D5A1","aad","0A1h","00"
"Iced","D6A1","00000","01","D6","salc","","01"
"Iced","D7A1","00000","01","D7","xlatb","","01"
"Iced","D8A1","00000","02","D8A1","(bad)","","00"
"Iced","D9A1","00000","02","D9A1","(bad)","","00"
"Iced","DAA1","00000","02","DAA1","(bad)","","00"
"Iced","DBA1","00000","02","DBA1","(bad)","","00"
"Iced","DCA1","00000","02","DCA1","(bad)","","00"
"Iced","DDA1","00000","02","DDA1","(bad)","","00"
"Iced","DEA1","00000","02","DEA1","(bad)","","00"
"Iced","DFA1","00000","02","DFA1","(bad)","","00"
"Iced","E0A1","00000","02","E0A1","loopne","0FFA3h","00"
"Iced","E1A1","00000","02","E1A1","loope","0FFA3h","00"
"Iced","E2A1","00000","02","E2A1","loop","0FFA3h","00"
"Iced","E3A1","00000","02","E3A1","jcxz","0FFA3h","00"
"Iced","E4A1","00000","02","E4A1","in","al,0A1h","00"
"Iced","E5A1","00000","02","E5A1","in","ax,0A1h","00"
"Iced","E6A1","00000","02","E6A1","out","0A1h,al","00"
"Iced","E7A1","00000","02","E7A1","out","0A1h,ax","00"
"Iced","E8A1","00000","02","E8A1","(bad)","","00"
"Iced","E9A1","00000","02","E9A1","(bad)","","00"
"Iced","EAA1","00000","02","EAA1","(bad)","","00"
"Iced","EBA1","00000","02","EBA1","jmp","short 0FFA3h","00"
"Iced","ECA1","00000","01","EC","in","al,dx","01"
"Iced","EDA1","00000","01","ED","in","ax,dx","01"
"Iced","EEA1","00000","01","EE","out","dx,al","01"
"Iced","EFA1","00000","01","EF","out","dx,ax","01"
"Iced","F0A1","00000","02","F0A1","(bad)","","00"
"Iced","F1A1","00000","01","F1","int1","","01"
"Iced","F2A1","00000","02","F2A1","(bad)","","00"
"Iced","F3A1","00000","02","F3A1","(bad)","","00"
"Iced","F4A1","00000","01","F4","hlt","","01"
"Iced","F5A1","00000","01","F5","cmc","","01"
"Iced","F6A1","00000","02","F6A1","(bad)","","00"
"Iced","F7A1","00000","02","F7A1","(bad)","","00"
"Iced","F8A1","00000","01","F8","clc","","01"
"Iced","F9A1","00000","01","F9","stc","","01"
"Iced","FAA1","00000","01","FA","cli","","01"
"Iced","FBA1","00000","01","FB","sti","","01"
"Iced","FCA1","00000","01","FC","cld","","01"
"Iced","FDA1","00000","01","FD","std","","01"
"Iced","FEA1","00000","02","FEA1","(bad)","","00"
"Iced","FFA1","00000","02","FFA1","(bad)","","00"
"Iced","00A2","00000","02","00A2","(bad)","","00"
"Iced","01A2","00000","02","01A2","(bad)","","00"
"Iced","02A2","00000","02","02A2","(bad)","","00"
"Iced","03A2","00000","02","03A2","(bad)","","00"
"Iced","04A2","00000","02","04A2","add","al,0A2h","00"
"Iced","05A2","00000","02","05A2","(bad)","","00"
"Iced","06A2","00000","01","06","push","es","01"
"Iced","07A2","00000","01","07","pop","es","01"
"Iced","08A2","00000","02","08A2","(bad)","","00"
"Iced","09A2","00000","02","09A2","(bad)","","00"
"Iced","0AA2","00000","02","0AA2","(bad)","","00"
"Iced","0BA2","00000","02","0BA2","(bad)","","00"
"Iced","0CA2","00000","02","0CA2","or","al,0A2h","00"
"Iced","0DA2","00000","02","0DA2","(bad)","","00"
"Iced","0EA2","00000","01","0E","push","cs","01"
"Iced","0FA2","00000","02","0FA2","cpuid","","00"
"Iced","10A2","00000","02","10A2","(bad)","","00"
"Iced","11A2","00000","02","11A2","(bad)","","00"
"Iced","12A2","00000","02","12A2","(bad)","","00"
"Iced","13A2","00000","02","13A2","(bad)","","00"
"Iced","14A2","00000","02","14A2","adc","al,0A2h","00"
"Iced","15A2","00000","02","15A2","(bad)","","00"
"Iced","16A2","00000","01","16","push","ss","01"
"Iced","17A2","00000","01","17","pop","ss","01"
"Iced","18A2","00000","02","18A2","(bad)","","00"
"Iced","19A2","00000","02","19A2","(bad)","","00"
"Iced","1AA2","00000","02","1AA2","(bad)","","00"
"Iced","1BA2","00000","02","1BA2","(bad)","","00"
"Iced","1CA2","00000","02","1CA2","sbb","al,0A2h","00"
"Iced","1DA2","00000","02","1DA2","(bad)","","00"
"Iced","1EA2","00000","01","1E","push","ds","01"
"Iced","1FA2","00000","01","1F","pop","ds","01"
"Iced","20A2","00000","02","20A2","(bad)","","00"
"Iced","21A2","00000","02","21A2","(bad)","","00"
"Iced","22A2","00000","02","22A2","(bad)","","00"
"Iced","23A2","00000","02","23A2","(bad)","","00"
"Iced","24A2","00000","02","24A2","and","al,0A2h","00"
"Iced","25A2","00000","02","25A2","(bad)","","00"
"Iced","26A2","00000","02","26A2","(bad)","","00"
"Iced","27A2","00000","01","27","daa","","01"
"Iced","28A2","00000","02","28A2","(bad)","","00"
"Iced","29A2","00000","02","29A2","(bad)","","00"
"Iced","2AA2","00000","02","2AA2","(bad)","","00"
"Iced","2BA2","00000","02","2BA2","(bad)","","00"
"Iced","2CA2","00000","02","2CA2","sub","al,0A2h","00"
"Iced","2DA2","00000","02","2DA2","(bad)","","00"
"Iced","2EA2","00000","02","2EA2","(bad)","","00"
"Iced","2FA2","00000","01","2F","das","","01"
"Iced","30A2","00000","02","30A2","(bad)","","00"
"Iced","31A2","00000","02","31A2","(bad)","","00"
"Iced","32A2","00000","02","32A2","(bad)","","00"
"Iced","33A2","00000","02","33A2","(bad)","","00"
"Iced","34A2","00000","02","34A2","xor","al,0A2h","00"
"Iced","35A2","00000","02","35A2","(bad)","","00"
"Iced","36A2","00000","02","36A2","(bad)","","00"
"Iced","37A2","00000","01","37","aaa","","01"
"Iced","38A2","00000","02","38A2","(bad)","","00"
"Iced","39A2","00000","02","39A2","(bad)","","00"
"Iced","3AA2","00000","02","3AA2","(bad)","","00"
"Iced","3BA2","00000","02","3BA2","(bad)","","00"
"Iced","3CA2","00000","02","3CA2","cmp","al,0A2h","00"
"Iced","3DA2","00000","02","3DA2","(bad)","","00"
"Iced","3EA2","00000","02","3EA2","(bad)","","00"
"Iced","3FA2","00000","01","3F","aas","","01"
"Iced","40A2","00000","01","40","inc","ax","01"
"Iced","41A2","00000","01","41","inc","cx","01"
"Iced","42A2","00000","01","42","inc","dx","01"
"Iced","43A2","00000","01","43","inc","bx","01"
"Iced","44A2","00000","01","44","inc","sp","01"
"Iced","45A2","00000","01","45","inc","bp","01"
"Iced","46A2","00000","01","46","inc","si","01"
"Iced","47A2","00000","01","47","inc","di","01"
"Iced","48A2","00000","01","48","dec","ax","01"
"Iced","49A2","00000","01","49","dec","cx","01"
"Iced","4AA2","00000","01","4A","dec","dx","01"
"Iced","4BA2","00000","01","4B","dec","bx","01"
"Iced","4CA2","00000","01","4C","dec","sp","01"
"Iced","4DA2","00000","01","4D","dec","bp","01"
"Iced","4EA2","00000","01","4E","dec","si","01"
"Iced","4FA2","00000","01","4F","dec","di","01"
"Iced","50A2","00000","01","50","push","ax","01"
"Iced","51A2","00000","01","51","push","cx","01"
"Iced","52A2","00000","01","52","push","dx","01"
"Iced","53A2","00000","01","53","push","bx","01"
"Iced","54A2","00000","01","54","push","sp","01"
"Iced","55A2","00000","01","55","push","bp","01"
"Iced","56A2","00000","01","56","push","si","01"
"Iced","57A2","00000","01","57","push","di","01"
"Iced","58A2","00000","01","58","pop","ax","01"
"Iced","59A2","00000","01","59","pop","cx","01"
"Iced","5AA2","00000","01","5A","pop","dx","01"
"Iced","5BA2","00000","01","5B","pop","bx","01"
"Iced","5CA2","00000","01","5C","pop","sp","01"
"Iced","5DA2","00000","01","5D","pop","bp","01"
"Iced","5EA2","00000","01","5E","pop","si","01"
"Iced","5FA2","00000","01","5F","pop","di","01"
"Iced","60A2","00000","01","60","pusha","","01"
"Iced","61A2","00000","01","61","popa","","01"
"Iced","62A2","00000","02","62A2","(bad)","","00"
"Iced","63A2","00000","02","63A2","(bad)","","00"
"Iced","64A2","00000","02","64A2","(bad)","","00"
"Iced","65A2","00000","02","65A2","(bad)","","00"
"Iced","66A2","00000","02","66A2","(bad)","","00"
"Iced","67A2","00000","02","67A2","(bad)","","00"
"Iced","68A2","00000","02","68A2","(bad)","","00"
"Iced","69A2","00000","02","69A2","(bad)","","00"
"Iced","6AA2","00000","02","6AA2","push","0FFA2h","00"
"Iced","6BA2","00000","02","6BA2","(bad)","","00"
"Iced","6CA2","00000","01","6C","insb","","01"
"Iced","6DA2","00000","01","6D","insw","","01"
"Iced","6EA2","00000","01","6E","outsb","","01"
"Iced","6FA2","00000","01","6F","outsw","","01"
"Iced","70A2","00000","02","70A2","jo","short 0FFA4h","00"
"Iced","71A2","00000","02","71A2","jno","short 0FFA4h","00"
"Iced","72A2","00000","02","72A2","jb","short 0FFA4h","00"
"Iced","73A2","00000","02","73A2","jae","short 0FFA4h","00"
"Iced","74A2","00000","02","74A2","je","short 0FFA4h","00"
"Iced","75A2","00000","02","75A2","jne","short 0FFA4h","00"
"Iced","76A2","00000","02","76A2","jbe","short 0FFA4h","00"
"Iced","77A2","00000","02","77A2","ja","short 0FFA4h","00"
"Iced","78A2","00000","02","78A2","js","short 0FFA4h","00"
"Iced","79A2","00000","02","79A2","jns","short 0FFA4h","00"
"Iced","7AA2","00000","02","7AA2","jp","short 0FFA4h","00"
"Iced","7BA2","00000","02","7BA2","jnp","short 0FFA4h","00"
"Iced","7CA2","00000","02","7CA2","jl","short 0FFA4h","00"
"Iced","7DA2","00000","02","7DA2","jge","short 0FFA4h","00"
"Iced","7EA2","00000","02","7EA2","jle","short 0FFA4h","00"
"Iced","7FA2","00000","02","7FA2","jg","short 0FFA4h","00"
"Iced","80A2","00000","02","80A2","(bad)","","00"
"Iced","81A2","00000","02","81A2","(bad)","","00"
"Iced","82A2","00000","02","82A2","(bad)","","00"
"Iced","83A2","00000","02","83A2","(bad)","","00"
"Iced","84A2","00000","02","84A2","(bad)","","00"
"Iced","85A2","00000","02","85A2","(bad)","","00"
"Iced","86A2","00000","02","86A2","(bad)","","00"
"Iced","87A2","00000","02","87A2","(bad)","","00"
"Iced","88A2","00000","02","88A2","(bad)","","00"
"Iced","89A2","00000","02","89A2","(bad)","","00"
"Iced","8AA2","00000","02","8AA2","(bad)","","00"
"Iced","8BA2","00000","02","8BA2","(bad)","","00"
"Iced","8CA2","00000","02","8CA2","(bad)","","00"
"Iced","8DA2","00000","02","8DA2","(bad)","","00"
"Iced","8EA2","00000","02","8EA2","(bad)","","00"
"Iced","8FA2","00000","02","8FA2","(bad)","","00"
"Iced","90A2","00000","01","90","nop","","01"
"Iced","91A2","00000","01","91","xchg","cx,ax","01"
"Iced","92A2","00000","01","92","xchg","dx,ax","01"
"Iced","93A2","00000","01","93","xchg","bx,ax","01"
"Iced","94A2","00000","01","94","xchg","sp,ax","01"
"Iced","95A2","00000","01","95","xchg","bp,ax","01"
"Iced","96A2","00000","01","96","xchg","si,ax","01"
"Iced","97A2","00000","01","97","xchg","di,ax","01"
"Iced","98A2","00000","01","98","cbw","","01"
"Iced","99A2","00000","01","99","cwd","","01"
"Iced","9AA2","00000","02","9AA2","(bad)","","00"
"Iced","9BA2","00000","01","9B","wait","","01"
"Iced","9CA2","00000","01","9C","pushf","","01"
"Iced","9DA2","00000","01","9D","popf","","01"
"Iced","9EA2","00000","01","9E","sahf","","01"
"Iced","9FA2","00000","01","9F","lahf","","01"
"Iced","A0A2","00000","02","A0A2","(bad)","","00"
"Iced","A1A2","00000","02","A1A2","(bad)","","00"
"Iced","A2A2","00000","02","A2A2","(bad)","","00"
"Iced","A3A2","00000","02","A3A2","(bad)","","00"
"Iced","A4A2","00000","01","A4","movsb","","01"
"Iced","A5A2","00000","01","A5","movsw","","01"
"Iced","A6A2","00000","01","A6","cmpsb","","01"
"Iced","A7A2","00000","01","A7","cmpsw","","01"
"Iced","A8A2","00000","02","A8A2","test","al,0A2h","00"
"Iced","A9A2","00000","02","A9A2","(bad)","","00"
"Iced","AAA2","00000","01","AA","stosb","","01"
"Iced","ABA2","00000","01","AB","stosw","","01"
"Iced","ACA2","00000","01","AC","lodsb","","01"
"Iced","ADA2","00000","01","AD","lodsw","","01"
"Iced","AEA2","00000","01","AE","scasb","","01"
"Iced","AFA2","00000","01","AF","scasw","","01"
"Iced","B0A2","00000","02","B0A2","mov","al,0A2h","00"
"Iced","B1A2","00000","02","B1A2","mov","cl,0A2h","00"
"Iced","B2A2","00000","02","B2A2","mov","dl,0A2h","00"
"Iced","B3A2","00000","02","B3A2","mov","bl,0A2h","00"
"Iced","B4A2","00000","02","B4A2","mov","ah,0A2h","00"
"Iced","B5A2","00000","02","B5A2","mov","ch,0A2h","00"
"Iced","B6A2","00000","02","B6A2","mov","dh,0A2h","00"
"Iced","B7A2","00000","02","B7A2","mov","bh,0A2h","00"
"Iced","B8A2","00000","02","B8A2","(bad)","","00"
"Iced","B9A2","00000","02","B9A2","(bad)","","00"
"Iced","BAA2","00000","02","BAA2","(bad)","","00"
"Iced","BBA2","00000","02","BBA2","(bad)","","00"
"Iced","BCA2","00000","02","BCA2","(bad)","","00"
"Iced","BDA2","00000","02","BDA2","(bad)","","00"
"Iced","BEA2","00000","02","BEA2","(bad)","","00"
"Iced","BFA2","00000","02","BFA2","(bad)","","00"
"Iced","C0A2","00000","02","C0A2","(bad)","","00"
"Iced","C1A2","00000","02","C1A2","(bad)","","00"
"Iced","C2A2","00000","02","C2A2","(bad)","","00"
"Iced","C3A2","00000","01","C3","ret","","01"
"Iced","C4A2","00000","02","C4A2","(bad)","","00"
"Iced","C5A2","00000","02","C5A2","(bad)","","00"
"Iced","C6A2","00000","02","C6A2","(bad)","","00"
"Iced","C7A2","00000","02","C7A2","(bad)","","00"
"Iced","C8A2","00000","02","C8A2","(bad)","","00"
"Iced","C9A2","00000","01","C9","leave","","01"
"Iced","CAA2","00000","02","CAA2","(bad)","","00"
"Iced","CBA2","00000","01","CB","retf","","01"
"Iced","CCA2","00000","01","CC","int","3","01"
"Iced","CDA2","00000","02","CDA2","int","0A2h","00"
"Iced","CEA2","00000","01","CE","into","","01"
"Iced","CFA2","00000","01","CF","iret","","01"
"Iced","D0A2","00000","02","D0A2","(bad)","","00"
"Iced","D1A2","00000","02","D1A2","(bad)","","00"
"Iced","D2A2","00000","02","D2A2","(bad)","","00"
"Iced","D3A2","00000","02","D3A2","(bad)","","00"
"Iced","D4A2","00000","02","D4A2","aam","0A2h","00"
"Iced","D5A2","00000","02","D5A2","aad","0A2h","00"
"Iced","D6A2","00000","01","D6","salc","","01"
"Iced","D7A2","00000","01","D7","xlatb","","01"
"Iced","D8A2","00000","02","D8A2","(bad)","","00"
"Iced","D9A2","00000","02","D9A2","(bad)","","00"
"Iced","DAA2","00000","02","DAA2","(bad)","","00"
"Iced","DBA2","00000","02","DBA2","(bad)","","00"
"Iced","DCA2","00000","02","DCA2","(bad)","","00"
"Iced","DDA2","00000","02","DDA2","(bad)","","00"
"Iced","DEA2","00000","02","DEA2","(bad)","","00"
"Iced","DFA2","00000","02","DFA2","(bad)","","00"
"Iced","E0A2","00000","02","E0A2","loopne","0FFA4h","00"
"Iced","E1A2","00000","02","E1A2","loope","0FFA4h","00"
"Iced","E2A2","00000","02","E2A2","loop","0FFA4h","00"
"Iced","E3A2","00000","02","E3A2","jcxz","0FFA4h","00"
"Iced","E4A2","00000","02","E4A2","in","al,0A2h","00"
"Iced","E5A2","00000","02","E5A2","in","ax,0A2h","00"
"Iced","E6A2","00000","02","E6A2","out","0A2h,al","00"
"Iced","E7A2","00000","02","E7A2","out","0A2h,ax","00"
"Iced","E8A2","00000","02","E8A2","(bad)","","00"
"Iced","E9A2","00000","02","E9A2","(bad)","","00"
"Iced","EAA2","00000","02","EAA2","(bad)","","00"
"Iced","EBA2","00000","02","EBA2","jmp","short 0FFA4h","00"
"Iced","ECA2","00000","01","EC","in","al,dx","01"
"Iced","EDA2","00000","01","ED","in","ax,dx","01"
"Iced","EEA2","00000","01","EE","out","dx,al","01"
"Iced","EFA2","00000","01","EF","out","dx,ax","01"
"Iced","F0A2","00000","02","F0A2","(bad)","","00"
"Iced","F1A2","00000","01","F1","int1","","01"
"Iced","F2A2","00000","02","F2A2","(bad)","","00"
"Iced","F3A2","00000","02","F3A2","(bad)","","00"
"Iced","F4A2","00000","01","F4","hlt","","01"
"Iced","F5A2","00000","01","F5","cmc","","01"
"Iced","F6A2","00000","02","F6A2","(bad)","","00"
"Iced","F7A2","00000","02","F7A2","(bad)","","00"
"Iced","F8A2","00000","01","F8","clc","","01"
"Iced","F9A2","00000","01","F9","stc","","01"
"Iced","FAA2","00000","01","FA","cli","","01"
"Iced","FBA2","00000","01","FB","sti","","01"
"Iced","FCA2","00000","01","FC","cld","","01"
"Iced","FDA2","00000","01","FD","std","","01"
"Iced","FEA2","00000","02","FEA2","(bad)","","00"
"Iced","FFA2","00000","02","FFA2","(bad)","","00"
"Iced","00A3","00000","02","00A3","(bad)","","00"
"Iced","01A3","00000","02","01A3","(bad)","","00"
"Iced","02A3","00000","02","02A3","(bad)","","00"
"Iced","03A3","00000","02","03A3","(bad)","","00"
"Iced","04A3","00000","02","04A3","add","al,0A3h","00"
"Iced","05A3","00000","02","05A3","(bad)","","00"
"Iced","06A3","00000","01","06","push","es","01"
"Iced","07A3","00000","01","07","pop","es","01"
"Iced","08A3","00000","02","08A3","(bad)","","00"
"Iced","09A3","00000","02","09A3","(bad)","","00"
"Iced","0AA3","00000","02","0AA3","(bad)","","00"
"Iced","0BA3","00000","02","0BA3","(bad)","","00"
"Iced","0CA3","00000","02","0CA3","or","al,0A3h","00"
"Iced","0DA3","00000","02","0DA3","(bad)","","00"
"Iced","0EA3","00000","01","0E","push","cs","01"
"Iced","0FA3","00000","02","0FA3","(bad)","","00"
"Iced","10A3","00000","02","10A3","(bad)","","00"
"Iced","11A3","00000","02","11A3","(bad)","","00"
"Iced","12A3","00000","02","12A3","(bad)","","00"
"Iced","13A3","00000","02","13A3","(bad)","","00"
"Iced","14A3","00000","02","14A3","adc","al,0A3h","00"
"Iced","15A3","00000","02","15A3","(bad)","","00"
"Iced","16A3","00000","01","16","push","ss","01"
"Iced","17A3","00000","01","17","pop","ss","01"
"Iced","18A3","00000","02","18A3","(bad)","","00"
"Iced","19A3","00000","02","19A3","(bad)","","00"
"Iced","1AA3","00000","02","1AA3","(bad)","","00"
"Iced","1BA3","00000","02","1BA3","(bad)","","00"
"Iced","1CA3","00000","02","1CA3","sbb","al,0A3h","00"
"Iced","1DA3","00000","02","1DA3","(bad)","","00"
"Iced","1EA3","00000","01","1E","push","ds","01"
"Iced","1FA3","00000","01","1F","pop","ds","01"
"Iced","20A3","00000","02","20A3","(bad)","","00"
"Iced","21A3","00000","02","21A3","(bad)","","00"
"Iced","22A3","00000","02","22A3","(bad)","","00"
"Iced","23A3","00000","02","23A3","(bad)","","00"
"Iced","24A3","00000","02","24A3","and","al,0A3h","00"
"Iced","25A3","00000","02","25A3","(bad)","","00"
"Iced","26A3","00000","02","26A3","(bad)","","00"
"Iced","27A3","00000","01","27","daa","","01"
"Iced","28A3","00000","02","28A3","(bad)","","00"
"Iced","29A3","00000","02","29A3","(bad)","","00"
"Iced","2AA3","00000","02","2AA3","(bad)","","00"
"Iced","2BA3","00000","02","2BA3","(bad)","","00"
"Iced","2CA3","00000","02","2CA3","sub","al,0A3h","00"
"Iced","2DA3","00000","02","2DA3","(bad)","","00"
"Iced","2EA3","00000","02","2EA3","(bad)","","00"
"Iced","2FA3","00000","01","2F","das","","01"
"Iced","30A3","00000","02","30A3","(bad)","","00"
"Iced","31A3","00000","02","31A3","(bad)","","00"
"Iced","32A3","00000","02","32A3","(bad)","","00"
"Iced","33A3","00000","02","33A3","(bad)","","00"
"Iced","34A3","00000","02","34A3","xor","al,0A3h","00"
"Iced","35A3","00000","02","35A3","(bad)","","00"
"Iced","36A3","00000","02","36A3","(bad)","","00"
"Iced","37A3","00000","01","37","aaa","","01"
"Iced","38A3","00000","02","38A3","(bad)","","00"
"Iced","39A3","00000","02","39A3","(bad)","","00"
"Iced","3AA3","00000","02","3AA3","(bad)","","00"
"Iced","3BA3","00000","02","3BA3","(bad)","","00"
"Iced","3CA3","00000","02","3CA3","cmp","al,0A3h","00"
"Iced","3DA3","00000","02","3DA3","(bad)","","00"
"Iced","3EA3","00000","02","3EA3","(bad)","","00"
"Iced","3FA3","00000","01","3F","aas","","01"
"Iced","40A3","00000","01","40","inc","ax","01"
"Iced","41A3","00000","01","41","inc","cx","01"
"Iced","42A3","00000","01","42","inc","dx","01"
"Iced","43A3","00000","01","43","inc","bx","01"
"Iced","44A3","00000","01","44","inc","sp","01"
"Iced","45A3","00000","01","45","inc","bp","01"
"Iced","46A3","00000","01","46","inc","si","01"
"Iced","47A3","00000","01","47","inc","di","01"
"Iced","48A3","00000","01","48","dec","ax","01"
"Iced","49A3","00000","01","49","dec","cx","01"
"Iced","4AA3","00000","01","4A","dec","dx","01"
"Iced","4BA3","00000","01","4B","dec","bx","01"
"Iced","4CA3","00000","01","4C","dec","sp","01"
"Iced","4DA3","00000","01","4D","dec","bp","01"
"Iced","4EA3","00000","01","4E","dec","si","01"
"Iced","4FA3","00000","01","4F","dec","di","01"
"Iced","50A3","00000","01","50","push","ax","01"
"Iced","51A3","00000","01","51","push","cx","01"
"Iced","52A3","00000","01","52","push","dx","01"
"Iced","53A3","00000","01","53","push","bx","01"
"Iced","54A3","00000","01","54","push","sp","01"
"Iced","55A3","00000","01","55","push","bp","01"
"Iced","56A3","00000","01","56","push","si","01"
"Iced","57A3","00000","01","57","push","di","01"
"Iced","58A3","00000","01","58","pop","ax","01"
"Iced","59A3","00000","01","59","pop","cx","01"
"Iced","5AA3","00000","01","5A","pop","dx","01"
"Iced","5BA3","00000","01","5B","pop","bx","01"
"Iced","5CA3","00000","01","5C","pop","sp","01"
"Iced","5DA3","00000","01","5D","pop","bp","01"
"Iced","5EA3","00000","01","5E","pop","si","01"
"Iced","5FA3","00000","01","5F","pop","di","01"
"Iced","60A3","00000","01","60","pusha","","01"
"Iced","61A3","00000","01","61","popa","","01"
"Iced","62A3","00000","02","62A3","(bad)","","00"
"Iced","63A3","00000","02","63A3","(bad)","","00"
"Iced","64A3","00000","02","64A3","(bad)","","00"
"Iced","65A3","00000","02","65A3","(bad)","","00"
"Iced","66A3","00000","02","66A3","(bad)","","00"
"Iced","67A3","00000","02","67A3","(bad)","","00"
"Iced","68A3","00000","02","68A3","(bad)","","00"
"Iced","69A3","00000","02","69A3","(bad)","","00"
"Iced","6AA3","00000","02","6AA3","push","0FFA3h","00"
"Iced","6BA3","00000","02","6BA3","(bad)","","00"
"Iced","6CA3","00000","01","6C","insb","","01"
"Iced","6DA3","00000","01","6D","insw","","01"
"Iced","6EA3","00000","01","6E","outsb","","01"
"Iced","6FA3","00000","01","6F","outsw","","01"
"Iced","70A3","00000","02","70A3","jo","short 0FFA5h","00"
"Iced","71A3","00000","02","71A3","jno","short 0FFA5h","00"
"Iced","72A3","00000","02","72A3","jb","short 0FFA5h","00"
"Iced","73A3","00000","02","73A3","jae","short 0FFA5h","00"
"Iced","74A3","00000","02","74A3","je","short 0FFA5h","00"
"Iced","75A3","00000","02","75A3","jne","short 0FFA5h","00"
"Iced","76A3","00000","02","76A3","jbe","short 0FFA5h","00"
"Iced","77A3","00000","02","77A3","ja","short 0FFA5h","00"
"Iced","78A3","00000","02","78A3","js","short 0FFA5h","00"
"Iced","79A3","00000","02","79A3","jns","short 0FFA5h","00"
"Iced","7AA3","00000","02","7AA3","jp","short 0FFA5h","00"
"Iced","7BA3","00000","02","7BA3","jnp","short 0FFA5h","00"
"Iced","7CA3","00000","02","7CA3","jl","short 0FFA5h","00"
"Iced","7DA3","00000","02","7DA3","jge","short 0FFA5h","00"
"Iced","7EA3","00000","02","7EA3","jle","short 0FFA5h","00"
"Iced","7FA3","00000","02","7FA3","jg","short 0FFA5h","00"
"Iced","80A3","00000","02","80A3","(bad)","","00"
"Iced","81A3","00000","02","81A3","(bad)","","00"
"Iced","82A3","00000","02","82A3","(bad)","","00"
"Iced","83A3","00000","02","83A3","(bad)","","00"
"Iced","84A3","00000","02","84A3","(bad)","","00"
"Iced","85A3","00000","02","85A3","(bad)","","00"
"Iced","86A3","00000","02","86A3","(bad)","","00"
"Iced","87A3","00000","02","87A3","(bad)","","00"
"Iced","88A3","00000","02","88A3","(bad)","","00"
"Iced","89A3","00000","02","89A3","(bad)","","00"
"Iced","8AA3","00000","02","8AA3","(bad)","","00"
"Iced","8BA3","00000","02","8BA3","(bad)","","00"
"Iced","8CA3","00000","02","8CA3","(bad)","","00"
"Iced","8DA3","00000","02","8DA3","(bad)","","00"
"Iced","8EA3","00000","02","8EA3","(bad)","","00"
"Iced","8FA3","00000","02","8FA3","(bad)","","00"
"Iced","90A3","00000","01","90","nop","","01"
"Iced","91A3","00000","01","91","xchg","cx,ax","01"
"Iced","92A3","00000","01","92","xchg","dx,ax","01"
"Iced","93A3","00000","01","93","xchg","bx,ax","01"
"Iced","94A3","00000","01","94","xchg","sp,ax","01"
"Iced","95A3","00000","01","95","xchg","bp,ax","01"
"Iced","96A3","00000","01","96","xchg","si,ax","01"
"Iced","97A3","00000","01","97","xchg","di,ax","01"
"Iced","98A3","00000","01","98","cbw","","01"
"Iced","99A3","00000","01","99","cwd","","01"
"Iced","9AA3","00000","02","9AA3","(bad)","","00"
"Iced","9BA3","00000","01","9B","wait","","01"
"Iced","9CA3","00000","01","9C","pushf","","01"
"Iced","9DA3","00000","01","9D","popf","","01"
"Iced","9EA3","00000","01","9E","sahf","","01"
"Iced","9FA3","00000","01","9F","lahf","","01"
"Iced","A0A3","00000","02","A0A3","(bad)","","00"
"Iced","A1A3","00000","02","A1A3","(bad)","","00"
"Iced","A2A3","00000","02","A2A3","(bad)","","00"
"Iced","A3A3","00000","02","A3A3","(bad)","","00"
"Iced","A4A3","00000","01","A4","movsb","","01"
"Iced","A5A3","00000","01","A5","movsw","","01"
"Iced","A6A3","00000","01","A6","cmpsb","","01"
"Iced","A7A3","00000","01","A7","cmpsw","","01"
"Iced","A8A3","00000","02","A8A3","test","al,0A3h","00"
"Iced","A9A3","00000","02","A9A3","(bad)","","00"
"Iced","AAA3","00000","01","AA","stosb","","01"
"Iced","ABA3","00000","01","AB","stosw","","01"
"Iced","ACA3","00000","01","AC","lodsb","","01"
"Iced","ADA3","00000","01","AD","lodsw","","01"
"Iced","AEA3","00000","01","AE","scasb","","01"
"Iced","AFA3","00000","01","AF","scasw","","01"
"Iced","B0A3","00000","02","B0A3","mov","al,0A3h","00"
"Iced","B1A3","00000","02","B1A3","mov","cl,0A3h","00"
"Iced","B2A3","00000","02","B2A3","mov","dl,0A3h","00"
"Iced","B3A3","00000","02","B3A3","mov","bl,0A3h","00"
"Iced","B4A3","00000","02","B4A3","mov","ah,0A3h","00"
"Iced","B5A3","00000","02","B5A3","mov","ch,0A3h","00"
"Iced","B6A3","00000","02","B6A3","mov","dh,0A3h","00"
"Iced","B7A3","00000","02","B7A3","mov","bh,0A3h","00"
"Iced","B8A3","00000","02","B8A3","(bad)","","00"
"Iced","B9A3","00000","02","B9A3","(bad)","","00"
"Iced","BAA3","00000","02","BAA3","(bad)","","00"
"Iced","BBA3","00000","02","BBA3","(bad)","","00"
"Iced","BCA3","00000","02","BCA3","(bad)","","00"
"Iced","BDA3","00000","02","BDA3","(bad)","","00"
"Iced","BEA3","00000","02","BEA3","(bad)","","00"
"Iced","BFA3","00000","02","BFA3","(bad)","","00"
"Iced","C0A3","00000","02","C0A3","(bad)","","00"
