"App","Input","Offset","Count","Hex","Op","Arg","Left"
"Win","AD86","00000","01","AD","LODSW","","01"
"Win","AE86","00000","01","AE","SCASB","","01"
"Win","AF86","00000","01","AF","SCASW","","01"
"Win","B086","00000","02","B086","MOV","AL,86","00"
"Win","B186","00000","02","B186","MOV","CL,86","00"
"Win","B286","00000","02","B286","MOV","DL,86","00"
"Win","B386","00000","02","B386","MOV","BL,86","00"
"Win","B486","00000","02","B486","MOV","AH,86","00"
"Win","B586","00000","02","B586","MOV","CH,86","00"
"Win","B686","00000","02","B686","MOV","DH,86","00"
"Win","B786","00000","02","B786","MOV","BH,86","00"
"Win","B886","00000","03","B88611","MOV","AX,1186","-01"
"Win","B986","00000","03","B98611","MOV","CX,1186","-01"
"Win","BA86","00000","03","BA8611","MOV","DX,1186","-01"
"Win","BB86","00000","03","BB8611","MOV","BX,1186","-01"
"Win","BC86","00000","03","BC8611","MOV","SP,1186","-01"
"Win","BD86","00000","03","BD8611","MOV","BP,1186","-01"
"Win","BE86","00000","03","BE8611","MOV","SI,1186","-01"
"Win","BF86","00000","03","BF8611","MOV","DI,1186","-01"
"Win","C086","00000","05","C0861100C8","ROL","Byte Ptr [BP+0011],C8","-03"
"Win","C186","00000","05","C1861100C8","ROL","Word Ptr [BP+0011],C8","-03"
"Win","C286","00000","03","C28611","RET","1186","-01"
"Win","C386","00000","01","C3","RET","","01"
"Win","C486","00000","04","C4861100","LES","AX,DWord Ptr [BP+0011]","-02"
"Win","C586","00000","04","C5861100","LDS","AX,DWord Ptr [BP+0011]","-02"
"Win","C686","00000","05","C6861100C8","MOV","Byte Ptr [BP+0011],C8","-03"
"Win","C786","00000","06","C7861100C800","MOV","Word Ptr [BP+0011],00C8","-04"
"Win","C886","00000","04","C8861100","ENTER","1186,00","-02"
"Win","C986","00000","01","C9","LEAVE","","01"
"Win","CA86","00000","03","CA8611","RETF","1186","-01"
"Win","CB86","00000","01","CB","RETF","","01"
"Win","CC86","00000","01","CC","INT3","","01"
"Win","CD86","00000","02","CD86","INT","86","00"
"Win","CE86","00000","01","CE","INTO","","01"
"Win","CF86","00000","01","CF","IRET","","01"
"Win","D086","00000","04","D0861100","ROL","Byte Ptr [BP+0011],1","-02"
"Win","D186","00000","04","D1861100","ROL","Word Ptr [BP+0011],1","-02"
"Win","D286","00000","04","D2861100","ROL","Byte Ptr [BP+0011],CL","-02"
"Win","D386","00000","04","D3861100","ROL","Word Ptr [BP+0011],CL","-02"
"Win","D486","00000","01","D4","???","","01"
"Win","D586","00000","01","D5","???","","01"
"Win","D686","00000","01","D6","???","","01"
"Win","D786","00000","01","D7","XLAT","","01"
"Win","D886","00000","01","D8","???","","01"
"Win","D986","00000","01","D9","???","","01"
"Win","DA86","00000","01","DA","???","","01"
"Win","DB86","00000","01","DB","???","","01"
"Win","DC86","00000","01","DC","???","","01"
"Win","DD86","00000","01","DD","???","","01"
"Win","DE86","00000","01","DE","???","","01"
"Win","DF86","00000","01","DF","???","","01"
"Win","E086","00000","02","E086","LOOPNZ","FF88","00"
"Win","E186","00000","02","E186","LOOPZ","FF88","00"
"Win","E286","00000","02","E286","LOOP","FF88","00"
"Win","E386","00000","02","E386","JCXZ","FF88","00"
"Win","E486","00000","02","E486","IN","AL,86","00"
"Win","E586","00000","02","E586","IN","AX,86","00"
"Win","E686","00000","02","E686","OUT","86,AL","00"
"Win","E786","00000","02","E786","OUT","86,AX","00"
"Win","E886","00000","03","E88611","CALL","1189","-01"
"Win","E986","00000","03","E98611","JMP","1189","-01"
"Win","EA86","00000","05","EA861100C8","JMP","C800:1186","-03"
"Win","EB86","00000","02","EB86","JMP","FF88","00"
"Win","EC86","00000","01","EC","IN","AL,DX","01"
"Win","ED86","00000","01","ED","IN","AX,DX","01"
"Win","EE86","00000","01","EE","OUT","DX,AL","01"
"Win","EF86","00000","01","EF","OUT","DX,AX","01"
"Win","F086","00000","01","F0","LOCK","","01"
"Win","F186","00000","01","F1","???","","01"
"Win","F286","00000","01","F2","REPNE","","01"
"Win","F386","00000","01","F3","REPE","","01"
"Win","F486","00000","01","F4","HLT","","01"
"Win","F586","00000","01","F5","CMC","","01"
"Win","F686","00000","05","F6861100C8","TEST","Byte Ptr [BP+0011],C8","-03"
"Win","F786","00000","06","F7861100C800","TEST","Word Ptr [BP+0011],00C8","-04"
"Win","F886","00000","01","F8","CLC","","01"
"Win","F986","00000","01","F9","STC","","01"
"Win","FA86","00000","01","FA","CLI","","01"
"Win","FB86","00000","01","FB","STI","","01"
"Win","FC86","00000","01","FC","CLD","","01"
"Win","FD86","00000","01","FD","STD","","01"
"Win","FE86","00000","04","FE861100","INC","Byte Ptr [BP+0011]","-02"
"Win","FF86","00000","04","FF861100","INC","Word Ptr [BP+0011]","-02"
"Win","0087","00000","04","00871100","ADD","Byte Ptr [BX+0011],AL","-02"
"Win","0187","00000","04","01871100","ADD","Word Ptr [BX+0011],AX","-02"
"Win","0287","00000","04","02871100","ADD","AL,Byte Ptr [BX+0011]","-02"
"Win","0387","00000","04","03871100","ADD","AX,Word Ptr [BX+0011]","-02"
"Win","0487","00000","02","0487","ADD","AL,87","00"
"Win","0587","00000","03","058711","ADD","AX,1187","-01"
"Win","0687","00000","01","06","PUSH","ES","01"
"Win","0787","00000","01","07","POP","ES","01"
"Win","0887","00000","04","08871100","OR","Byte Ptr [BX+0011],AL","-02"
"Win","0987","00000","04","09871100","OR","Word Ptr [BX+0011],AX","-02"
"Win","0A87","00000","04","0A871100","OR","AL,Byte Ptr [BX+0011]","-02"
"Win","0B87","00000","04","0B871100","OR","AX,Word Ptr [BX+0011]","-02"
"Win","0C87","00000","02","0C87","OR","AL,87","00"
"Win","0D87","00000","03","0D8711","OR","AX,1187","-01"
"Win","0E87","00000","01","0E","PUSH","CS","01"
"Win","0F87","00000","01","0F","???","","01"
"Win","1087","00000","04","10871100","ADC","Byte Ptr [BX+0011],AL","-02"
"Win","1187","00000","04","11871100","ADC","Word Ptr [BX+0011],AX","-02"
"Win","1287","00000","04","12871100","ADC","AL,Byte Ptr [BX+0011]","-02"
"Win","1387","00000","04","13871100","ADC","AX,Word Ptr [BX+0011]","-02"
"Win","1487","00000","02","1487","ADC","AL,87","00"
"Win","1587","00000","03","158711","ADC","AX,1187","-01"
"Win","1687","00000","01","16","PUSH","SS","01"
"Win","1787","00000","01","17","POP","SS","01"
"Win","1887","00000","04","18871100","SBB","Byte Ptr [BX+0011],AL","-02"
"Win","1987","00000","04","19871100","SBB","Word Ptr [BX+0011],AX","-02"
"Win","1A87","00000","04","1A871100","SBB","AL,Byte Ptr [BX+0011]","-02"
"Win","1B87","00000","04","1B871100","SBB","AX,Word Ptr [BX+0011]","-02"
"Win","1C87","00000","02","1C87","SBB","AL,87","00"
"Win","1D87","00000","03","1D8711","SBB","AX,1187","-01"
"Win","1E87","00000","01","1E","PUSH","DS","01"
"Win","1F87","00000","01","1F","POP","DS","01"
"Win","2087","00000","04","20871100","AND","Byte Ptr [BX+0011],AL","-02"
"Win","2187","00000","04","21871100","AND","Word Ptr [BX+0011],AX","-02"
"Win","2287","00000","04","22871100","AND","AL,Byte Ptr [BX+0011]","-02"
"Win","2387","00000","04","23871100","AND","AX,Word Ptr [BX+0011]","-02"
"Win","2487","00000","02","2487","AND","AL,87","00"
"Win","2587","00000","03","258711","AND","AX,1187","-01"
"Win","2687","00000","03","268711","XCHG","Word Ptr ES:[BX+DI],DX","-01"
"Win","2787","00000","01","27","DAA","","01"
"Win","2887","00000","04","28871B00","SUB","Byte Ptr [BX+001B],AL","-02"
"Win","2987","00000","04","29871100","SUB","Word Ptr [BX+0011],AX","-02"
"Win","2A87","00000","04","2A871100","SUB","AL,Byte Ptr [BX+0011]","-02"
"Win","2B87","00000","04","2B871100","SUB","AX,Word Ptr [BX+0011]","-02"
"Win","2C87","00000","02","2C87","SUB","AL,87","00"
"Win","2D87","00000","03","2D8711","SUB","AX,1187","-01"
"Win","2E87","00000","03","2E8711","XCHG","Word Ptr CS:[BX+DI],DX","-01"
"Win","2F87","00000","01","2F","DAS","","01"
"Win","3087","00000","04","30871100","XOR","Byte Ptr [BX+0011],AL","-02"
"Win","3187","00000","04","31871100","XOR","Word Ptr [BX+0011],AX","-02"
"Win","3287","00000","04","32871100","XOR","AL,Byte Ptr [BX+0011]","-02"
"Win","3387","00000","04","33871100","XOR","AX,Word Ptr [BX+0011]","-02"
"Win","3487","00000","02","3487","XOR","AL,87","00"
"Win","3587","00000","03","358711","XOR","AX,1187","-01"
"Win","3687","00000","03","368711","XCHG","Word Ptr SS:[BX+DI],DX","-01"
"Win","3787","00000","01","37","AAA","","01"
"Win","3887","00000","04","38871100","CMP","Byte Ptr [BX+0011],AL","-02"
"Win","3987","00000","04","39871100","CMP","Word Ptr [BX+0011],AX","-02"
"Win","3A87","00000","04","3A871100","CMP","AL,Byte Ptr [BX+0011]","-02"
"Win","3B87","00000","04","3B871100","CMP","AX,Word Ptr [BX+0011]","-02"
"Win","3C87","00000","02","3C87","CMP","AL,87","00"
"Win","3D87","00000","03","3D8711","CMP","AX,1187","-01"
"Win","3E87","00000","03","3E8711","XCHG","Word Ptr DS:[BX+DI],DX","-01"
"Win","3F87","00000","01","3F","AAS","","01"
"Win","4087","00000","01","40","INC","AX","01"
"Win","4187","00000","01","41","INC","CX","01"
"Win","4287","00000","01","42","INC","DX","01"
"Win","4387","00000","01","43","INC","BX","01"
"Win","4487","00000","01","44","INC","SP","01"
"Win","4587","00000","01","45","INC","BP","01"
"Win","4687","00000","01","46","INC","SI","01"
"Win","4787","00000","01","47","INC","DI","01"
"Win","4887","00000","01","48","DEC","AX","01"
"Win","4987","00000","01","49","DEC","CX","01"
"Win","4A87","00000","01","4A","DEC","DX","01"
"Win","4B87","00000","01","4B","DEC","BX","01"
"Win","4C87","00000","01","4C","DEC","SP","01"
"Win","4D87","00000","01","4D","DEC","BP","01"
"Win","4E87","00000","01","4E","DEC","SI","01"
"Win","4F87","00000","01","4F","DEC","DI","01"
"Win","5087","00000","01","50","PUSH","AX","01"
"Win","5187","00000","01","51","PUSH","CX","01"
"Win","5287","00000","01","52","PUSH","DX","01"
"Win","5387","00000","01","53","PUSH","BX","01"
"Win","5487","00000","01","54","PUSH","SP","01"
"Win","5587","00000","01","55","PUSH","BP","01"
"Win","5687","00000","01","56","PUSH","SI","01"
"Win","5787","00000","01","57","PUSH","DI","01"
"Win","5887","00000","01","58","POP","AX","01"
"Win","5987","00000","01","59","POP","CX","01"
"Win","5A87","00000","01","5A","POP","DX","01"
"Win","5B87","00000","01","5B","POP","BX","01"
"Win","5C87","00000","01","5C","POP","SP","01"
"Win","5D87","00000","01","5D","POP","BP","01"
"Win","5E87","00000","01","5E","POP","SI","01"
"Win","5F87","00000","01","5F","POP","DI","01"
"Win","6087","00000","01","60","PUSHA","","01"
"Win","6187","00000","01","61","POPA","","01"
"Win","6287","00000","04","62871100","BOUND","AX,Word Ptr [BX+0011]","-02"
"Win","6387","00000","01","63","???","","01"
"Win","6487","00000","01","64","???","","01"
"Win","6587","00000","01","65","???","","01"
"Win","6687","00000","01","66","???","","01"
"Win","6787","00000","01","67","???","","01"
"Win","6887","00000","03","688711","PUSH","1187","-01"
"Win","6987","00000","06","69871100C800","IMUL","AX,Word Ptr [BX+0011],00C8","-04"
"Win","6A87","00000","02","6A87","PUSH","87","00"
"Win","6B87","00000","05","6B871100C8","IMUL","AX,Word Ptr [BX+0011],C8","-03"
"Win","6C87","00000","01","6C","INSB","","01"
"Win","6D87","00000","01","6D","INSW","","01"
"Win","6E87","00000","01","6E","OUTSB","","01"
"Win","6F87","00000","01","6F","OUTSW","","01"
"Win","7087","00000","02","7087","JO","FF89","00"
"Win","7187","00000","02","7187","JNO","FF89","00"
"Win","7287","00000","02","7287","JB","FF89","00"
"Win","7387","00000","02","7387","JNB","FF89","00"
"Win","7487","00000","02","7487","JZ","FF89","00"
"Win","7587","00000","02","7587","JNZ","FF89","00"
"Win","7687","00000","02","7687","JBE","FF89","00"
"Win","7787","00000","02","7787","JA","FF89","00"
"Win","7887","00000","02","7887","JS","FF89","00"
"Win","7987","00000","02","7987","JNS","FF89","00"
"Win","7A87","00000","02","7A87","JPE","FF89","00"
"Win","7B87","00000","02","7B87","JPO","FF89","00"
"Win","7C87","00000","02","7C87","JL","FF89","00"
"Win","7D87","00000","02","7D87","JGE","FF89","00"
"Win","7E87","00000","02","7E87","JLE","FF89","00"
"Win","7F87","00000","02","7F87","JG","FF89","00"
"Win","8087","00000","05","80871100C8","ADD","Byte Ptr [BX+0011],C8","-03"
"Win","8187","00000","06","81871100C800","ADD","Word Ptr [BX+0011],00C8","-04"
"Win","8287","00000","05","82871100C8","ADD","Byte Ptr [BX+0011],C8","-03"
"Win","8387","00000","05","83871100C8","ADD","Word Ptr [BX+0011],-38","-03"
"Win","8487","00000","04","84871100","TEST","Byte Ptr [BX+0011],AL","-02"
"Win","8587","00000","04","85871100","TEST","Word Ptr [BX+0011],AX","-02"
"Win","8687","00000","04","86871100","XCHG","Byte Ptr [BX+0011],AL","-02"
"Win","8787","00000","04","87871100","XCHG","Word Ptr [BX+0011],AX","-02"
"Win","8887","00000","04","88871100","MOV","Byte Ptr [BX+0011],AL","-02"
"Win","8987","00000","04","89871100","MOV","Word Ptr [BX+0011],AX","-02"
"Win","8A87","00000","04","8A871100","MOV","AL,Byte Ptr [BX+0011]","-02"
"Win","8B87","00000","04","8B871100","MOV","AX,Word Ptr [BX+0011]","-02"
"Win","8C87","00000","04","8C871100","MOV","Word Ptr [BX+0011],ES","-02"
"Win","8D87","00000","04","8D871100","LEA","AX,[BX+0011]","-02"
"Win","8E87","00000","04","8E871100","MOV","ES,Word Ptr [BX+0011]","-02"
"Win","8F87","00000","04","8F871100","POP","Word Ptr [BX+0011]","-02"
"Win","9087","00000","01","90","NOP","","01"
"Win","9187","00000","01","91","XCHG","AX,CX","01"
"Win","9287","00000","01","92","XCHG","AX,DX","01"
"Win","9387","00000","01","93","XCHG","AX,BX","01"
"Win","9487","00000","01","94","XCHG","AX,SP","01"
"Win","9587","00000","01","95","XCHG","AX,BP","01"
"Win","9687","00000","01","96","XCHG","AX,SI","01"
"Win","9787","00000","01","97","XCHG","AX,DI","01"
"Win","9887","00000","01","98","CBW","","01"
"Win","9987","00000","01","99","CWD","","01"
"Win","9A87","00000","05","9A871100C8","CALL","C800:1187","-03"
"Win","9B87","00000","01","9B","WAIT","","01"
"Win","9C87","00000","01","9C","PUSHF","","01"
"Win","9D87","00000","01","9D","POPF","","01"
"Win","9E87","00000","01","9E","SAHF","","01"
"Win","9F87","00000","01","9F","LAHF","","01"
"Win","A087","00000","03","A08711","MOV","AL,[1187]","-01"
"Win","A187","00000","03","A18711","MOV","AX,[1187]","-01"
"Win","A287","00000","03","A28711","MOV","[1187],AL","-01"
"Win","A387","00000","03","A38711","MOV","[1187],AX","-01"
"Win","A487","00000","01","A4","MOVSB","","01"
"Win","A587","00000","01","A5","MOVSW","","01"
"Win","A687","00000","01","A6","CMPSB","","01"
"Win","A787","00000","01","A7","CMPSW","","01"
"Win","A887","00000","02","A887","TEST","AL,87","00"
"Win","A987","00000","03","A98711","TEST","AX,1187","-01"
"Win","AA87","00000","01","AA","STOSB","","01"
"Win","AB87","00000","01","AB","STOSW","","01"
"Win","AC87","00000","01","AC","LODSB","","01"
"Win","AD87","00000","01","AD","LODSW","","01"
"Win","AE87","00000","01","AE","SCASB","","01"
"Win","AF87","00000","01","AF","SCASW","","01"
"Win","B087","00000","02","B087","MOV","AL,87","00"
"Win","B187","00000","02","B187","MOV","CL,87","00"
"Win","B287","00000","02","B287","MOV","DL,87","00"
"Win","B387","00000","02","B387","MOV","BL,87","00"
"Win","B487","00000","02","B487","MOV","AH,87","00"
"Win","B587","00000","02","B587","MOV","CH,87","00"
"Win","B687","00000","02","B687","MOV","DH,87","00"
"Win","B787","00000","02","B787","MOV","BH,87","00"
"Win","B887","00000","03","B88711","MOV","AX,1187","-01"
"Win","B987","00000","03","B98711","MOV","CX,1187","-01"
"Win","BA87","00000","03","BA8711","MOV","DX,1187","-01"
"Win","BB87","00000","03","BB8711","MOV","BX,1187","-01"
"Win","BC87","00000","03","BC8711","MOV","SP,1187","-01"
"Win","BD87","00000","03","BD8711","MOV","BP,1187","-01"
"Win","BE87","00000","03","BE8711","MOV","SI,1187","-01"
"Win","BF87","00000","03","BF8711","MOV","DI,1187","-01"
"Win","C087","00000","05","C0871100C8","ROL","Byte Ptr [BX+0011],C8","-03"
"Win","C187","00000","05","C1871100C8","ROL","Word Ptr [BX+0011],C8","-03"
"Win","C287","00000","03","C28711","RET","1187","-01"
"Win","C387","00000","01","C3","RET","","01"
"Win","C487","00000","04","C4871100","LES","AX,DWord Ptr [BX+0011]","-02"
"Win","C587","00000","04","C5871100","LDS","AX,DWord Ptr [BX+0011]","-02"
"Win","C687","00000","05","C6871100C8","MOV","Byte Ptr [BX+0011],C8","-03"
"Win","C787","00000","06","C7871100C800","MOV","Word Ptr [BX+0011],00C8","-04"
"Win","C887","00000","04","C8871100","ENTER","1187,00","-02"
"Win","C987","00000","01","C9","LEAVE","","01"
"Win","CA87","00000","03","CA8711","RETF","1187","-01"
"Win","CB87","00000","01","CB","RETF","","01"
"Win","CC87","00000","01","CC","INT3","","01"
"Win","CD87","00000","02","CD87","INT","87","00"
"Win","CE87","00000","01","CE","INTO","","01"
"Win","CF87","00000","01","CF","IRET","","01"
"Win","D087","00000","04","D0871100","ROL","Byte Ptr [BX+0011],1","-02"
"Win","D187","00000","04","D1871100","ROL","Word Ptr [BX+0011],1","-02"
"Win","D287","00000","04","D2871100","ROL","Byte Ptr [BX+0011],CL","-02"
"Win","D387","00000","04","D3871100","ROL","Word Ptr [BX+0011],CL","-02"
"Win","D487","00000","01","D4","???","","01"
"Win","D587","00000","01","D5","???","","01"
"Win","D687","00000","01","D6","???","","01"
"Win","D787","00000","01","D7","XLAT","","01"
"Win","D887","00000","01","D8","???","","01"
"Win","D987","00000","01","D9","???","","01"
"Win","DA87","00000","01","DA","???","","01"
"Win","DB87","00000","01","DB","???","","01"
"Win","DC87","00000","01","DC","???","","01"
"Win","DD87","00000","01","DD","???","","01"
"Win","DE87","00000","01","DE","???","","01"
"Win","DF87","00000","01","DF","???","","01"
"Win","E087","00000","02","E087","LOOPNZ","FF89","00"
"Win","E187","00000","02","E187","LOOPZ","FF89","00"
"Win","E287","00000","02","E287","LOOP","FF89","00"
"Win","E387","00000","02","E387","JCXZ","FF89","00"
"Win","E487","00000","02","E487","IN","AL,87","00"
"Win","E587","00000","02","E587","IN","AX,87","00"
"Win","E687","00000","02","E687","OUT","87,AL","00"
"Win","E787","00000","02","E787","OUT","87,AX","00"
"Win","E887","00000","03","E88711","CALL","118A","-01"
"Win","E987","00000","03","E98711","JMP","118A","-01"
"Win","EA87","00000","05","EA871100C8","JMP","C800:1187","-03"
"Win","EB87","00000","02","EB87","JMP","FF89","00"
"Win","EC87","00000","01","EC","IN","AL,DX","01"
"Win","ED87","00000","01","ED","IN","AX,DX","01"
"Win","EE87","00000","01","EE","OUT","DX,AL","01"
"Win","EF87","00000","01","EF","OUT","DX,AX","01"
"Win","F087","00000","01","F0","LOCK","","01"
"Win","F187","00000","01","F1","???","","01"
"Win","F287","00000","01","F2","REPNE","","01"
"Win","F387","00000","01","F3","REPE","","01"
"Win","F487","00000","01","F4","HLT","","01"
"Win","F587","00000","01","F5","CMC","","01"
"Win","F687","00000","05","F6871100C8","TEST","Byte Ptr [BX+0011],C8","-03"
"Win","F787","00000","06","F7871100C800","TEST","Word Ptr [BX+0011],00C8","-04"
"Win","F887","00000","01","F8","CLC","","01"
"Win","F987","00000","01","F9","STC","","01"
"Win","FA87","00000","01","FA","CLI","","01"
"Win","FB87","00000","01","FB","STI","","01"
"Win","FC87","00000","01","FC","CLD","","01"
"Win","FD87","00000","01","FD","STD","","01"
"Win","FE87","00000","04","FE871100","INC","Byte Ptr [BX+0011]","-02"
"Win","FF87","00000","04","FF871100","INC","Word Ptr [BX+0011]","-02"
"Win","0088","00000","04","00881100","ADD","Byte Ptr [BX+SI+0011],CL","-02"
"Win","0188","00000","04","01881100","ADD","Word Ptr [BX+SI+0011],CX","-02"
"Win","0288","00000","04","02881100","ADD","CL,Byte Ptr [BX+SI+0011]","-02"
"Win","0388","00000","04","03881100","ADD","CX,Word Ptr [BX+SI+0011]","-02"
"Win","0488","00000","02","0488","ADD","AL,88","00"
"Win","0588","00000","03","058811","ADD","AX,1188","-01"
"Win","0688","00000","01","06","PUSH","ES","01"
"Win","0788","00000","01","07","POP","ES","01"
"Win","0888","00000","04","08881100","OR","Byte Ptr [BX+SI+0011],CL","-02"
"Win","0988","00000","04","09881100","OR","Word Ptr [BX+SI+0011],CX","-02"
"Win","0A88","00000","04","0A881100","OR","CL,Byte Ptr [BX+SI+0011]","-02"
"Win","0B88","00000","04","0B881100","OR","CX,Word Ptr [BX+SI+0011]","-02"
"Win","0C88","00000","02","0C88","OR","AL,88","00"
"Win","0D88","00000","03","0D8811","OR","AX,1188","-01"
"Win","0E88","00000","01","0E","PUSH","CS","01"
"Win","0F88","00000","01","0F","???","","01"
"Win","1088","00000","04","10881100","ADC","Byte Ptr [BX+SI+0011],CL","-02"
"Win","1188","00000","04","11881100","ADC","Word Ptr [BX+SI+0011],CX","-02"
"Win","1288","00000","04","12881100","ADC","CL,Byte Ptr [BX+SI+0011]","-02"
"Win","1388","00000","04","13881100","ADC","CX,Word Ptr [BX+SI+0011]","-02"
"Win","1488","00000","02","1488","ADC","AL,88","00"
"Win","1588","00000","03","158811","ADC","AX,1188","-01"
"Win","1688","00000","01","16","PUSH","SS","01"
"Win","1788","00000","01","17","POP","SS","01"
"Win","1888","00000","04","18881100","SBB","Byte Ptr [BX+SI+0011],CL","-02"
"Win","1988","00000","04","19881100","SBB","Word Ptr [BX+SI+0011],CX","-02"
"Win","1A88","00000","04","1A881100","SBB","CL,Byte Ptr [BX+SI+0011]","-02"
"Win","1B88","00000","04","1B881100","SBB","CX,Word Ptr [BX+SI+0011]","-02"
"Win","1C88","00000","02","1C88","SBB","AL,88","00"
"Win","1D88","00000","03","1D8811","SBB","AX,1188","-01"
"Win","1E88","00000","01","1E","PUSH","DS","01"
"Win","1F88","00000","01","1F","POP","DS","01"
"Win","2088","00000","04","20881100","AND","Byte Ptr [BX+SI+0011],CL","-02"
"Win","2188","00000","04","21881100","AND","Word Ptr [BX+SI+0011],CX","-02"
"Win","2288","00000","04","22881100","AND","CL,Byte Ptr [BX+SI+0011]","-02"
"Win","2388","00000","04","23881100","AND","CX,Word Ptr [BX+SI+0011]","-02"
"Win","2488","00000","02","2488","AND","AL,88","00"
"Win","2588","00000","03","258811","AND","AX,1188","-01"
"Win","2688","00000","03","268811","MOV","Byte Ptr ES:[BX+DI],DL","-01"
"Win","2788","00000","01","27","DAA","","01"
"Win","2888","00000","04","28881100","SUB","Byte Ptr [BX+SI+0011],CL","-02"
"Win","2988","00000","04","29881100","SUB","Word Ptr [BX+SI+0011],CX","-02"
"Win","2A88","00000","04","2A881100","SUB","CL,Byte Ptr [BX+SI+0011]","-02"
"Win","2B88","00000","04","2B881100","SUB","CX,Word Ptr [BX+SI+0011]","-02"
"Win","2C88","00000","02","2C88","SUB","AL,88","00"
"Win","2D88","00000","03","2D8811","SUB","AX,1188","-01"
"Win","2E88","00000","03","2E8811","MOV","Byte Ptr CS:[BX+DI],DL","-01"
"Win","2F88","00000","01","2F","DAS","","01"
"Win","3088","00000","04","30881100","XOR","Byte Ptr [BX+SI+0011],CL","-02"
"Win","3188","00000","04","31881100","XOR","Word Ptr [BX+SI+0011],CX","-02"
"Win","3288","00000","04","32881100","XOR","CL,Byte Ptr [BX+SI+0011]","-02"
"Win","3388","00000","04","33881100","XOR","CX,Word Ptr [BX+SI+0011]","-02"
"Win","3488","00000","02","3488","XOR","AL,88","00"
"Win","3588","00000","03","358811","XOR","AX,1188","-01"
"Win","3688","00000","03","368811","MOV","Byte Ptr SS:[BX+DI],DL","-01"
"Win","3788","00000","01","37","AAA","","01"
"Win","3888","00000","04","38881100","CMP","Byte Ptr [BX+SI+0011],CL","-02"
"Win","3988","00000","04","39881100","CMP","Word Ptr [BX+SI+0011],CX","-02"
"Win","3A88","00000","04","3A881100","CMP","CL,Byte Ptr [BX+SI+0011]","-02"
"Win","3B88","00000","04","3B881100","CMP","CX,Word Ptr [BX+SI+0011]","-02"
"Win","3C88","00000","02","3C88","CMP","AL,88","00"
"Win","3D88","00000","03","3D8811","CMP","AX,1188","-01"
"Win","3E88","00000","03","3E8811","MOV","Byte Ptr DS:[BX+DI],DL","-01"
"Win","3F88","00000","01","3F","AAS","","01"
"Win","4088","00000","01","40","INC","AX","01"
"Win","4188","00000","01","41","INC","CX","01"
"Win","4288","00000","01","42","INC","DX","01"
"Win","4388","00000","01","43","INC","BX","01"
"Win","4488","00000","01","44","INC","SP","01"
"Win","4588","00000","01","45","INC","BP","01"
"Win","4688","00000","01","46","INC","SI","01"
"Win","4788","00000","01","47","INC","DI","01"
"Win","4888","00000","01","48","DEC","AX","01"
"Win","4988","00000","01","49","DEC","CX","01"
"Win","4A88","00000","01","4A","DEC","DX","01"
"Win","4B88","00000","01","4B","DEC","BX","01"
"Win","4C88","00000","01","4C","DEC","SP","01"
"Win","4D88","00000","01","4D","DEC","BP","01"
"Win","4E88","00000","01","4E","DEC","SI","01"
"Win","4F88","00000","01","4F","DEC","DI","01"
"Win","5088","00000","01","50","PUSH","AX","01"
"Win","5188","00000","01","51","PUSH","CX","01"
"Win","5288","00000","01","52","PUSH","DX","01"
"Win","5388","00000","01","53","PUSH","BX","01"
"Win","5488","00000","01","54","PUSH","SP","01"
"Win","5588","00000","01","55","PUSH","BP","01"
"Win","5688","00000","01","56","PUSH","SI","01"
"Win","5788","00000","01","57","PUSH","DI","01"
"Win","5888","00000","01","58","POP","AX","01"
"Win","5988","00000","01","59","POP","CX","01"
"Win","5A88","00000","01","5A","POP","DX","01"
"Win","5B88","00000","01","5B","POP","BX","01"
"Win","5C88","00000","01","5C","POP","SP","01"
"Win","5D88","00000","01","5D","POP","BP","01"
"Win","5E88","00000","01","5E","POP","SI","01"
"Win","5F88","00000","01","5F","POP","DI","01"
"Win","6088","00000","01","60","PUSHA","","01"
"Win","6188","00000","01","61","POPA","","01"
"Win","6288","00000","04","62881100","BOUND","CX,Word Ptr [BX+SI+0011]","-02"
"Win","6388","00000","01","63","???","","01"
"Win","6488","00000","01","64","???","","01"
"Win","6588","00000","01","65","???","","01"
"Win","6688","00000","01","66","???","","01"
"Win","6788","00000","01","67","???","","01"
"Win","6888","00000","03","688811","PUSH","1188","-01"
"Win","6988","00000","06","69881100C800","IMUL","CX,Word Ptr [BX+SI+0011],00C8","-04"
"Win","6A88","00000","02","6A88","PUSH","88","00"
"Win","6B88","00000","05","6B881100C8","IMUL","CX,Word Ptr [BX+SI+0011],C8","-03"
"Win","6C88","00000","01","6C","INSB","","01"
"Win","6D88","00000","01","6D","INSW","","01"
"Win","6E88","00000","01","6E","OUTSB","","01"
"Win","6F88","00000","01","6F","OUTSW","","01"
"Win","7088","00000","02","7088","JO","FF8A","00"
"Win","7188","00000","02","7188","JNO","FF8A","00"
"Win","7288","00000","02","7288","JB","FF8A","00"
"Win","7388","00000","02","7388","JNB","FF8A","00"
"Win","7488","00000","02","7488","JZ","FF8A","00"
"Win","7588","00000","02","7588","JNZ","FF8A","00"
"Win","7688","00000","02","7688","JBE","FF8A","00"
"Win","7788","00000","02","7788","JA","FF8A","00"
"Win","7888","00000","02","7888","JS","FF8A","00"
"Win","7988","00000","02","7988","JNS","FF8A","00"
"Win","7A88","00000","02","7A88","JPE","FF8A","00"
