"App","Input","Offset","Count","Hex","Op","Arg","Left"
"Gnu","79EC","00000","02","79EC","jns","0xffffffee","00"
"Gnu","7AEC","00000","02","7AEC","jp","0xffffffee","00"
"Gnu","7BEC","00000","02","7BEC","jnp","0xffffffee","00"
"Gnu","7CEC","00000","02","7CEC","jl","0xffffffee","00"
"Gnu","7DEC","00000","02","7DEC","jge","0xffffffee","00"
"Gnu","7EEC","00000","02","7EEC","jle","0xffffffee","00"
"Gnu","7FEC","00000","02","7FEC","jg","0xffffffee","00"
"Gnu","80EC","00000","01","80",".byte","0x80","01"
"Gnu","81EC","00000","01","81",".byte","0x81","01"
"Gnu","82EC","00000","01","82",".byte","0x82","01"
"Gnu","83EC","00000","01","83",".byte","0x83","01"
"Gnu","84EC","00000","02","84EC","test","ah,ch","00"
"Gnu","85EC","00000","02","85EC","test","sp,bp","00"
"Gnu","86EC","00000","02","86EC","xchg","ah,ch","00"
"Gnu","87EC","00000","02","87EC","xchg","sp,bp","00"
"Gnu","88EC","00000","02","88EC","mov","ah,ch","00"
"Gnu","89EC","00000","02","89EC","mov","sp,bp","00"
"Gnu","8AEC","00000","02","8AEC","mov","ch,ah","00"
"Gnu","8BEC","00000","02","8BEC","mov","bp,sp","00"
"Gnu","8CEC","00000","02","8CEC","mov","sp,gs","00"
"Gnu","8DEC","00000","01","8D","(bad)","","01"
"Gnu","8EEC","00000","02","8EEC","mov","gs,sp","00"
"Gnu","8FEC","00000","01","8F",".byte","0x8f","01"
"Gnu","90EC","00000","01","90","nop","","01"
"Gnu","91EC","00000","01","91","xchg","cx,ax","01"
"Gnu","92EC","00000","01","92","xchg","dx,ax","01"
"Gnu","93EC","00000","01","93","xchg","bx,ax","01"
"Gnu","94EC","00000","01","94","xchg","sp,ax","01"
"Gnu","95EC","00000","01","95","xchg","bp,ax","01"
"Gnu","96EC","00000","01","96","xchg","si,ax","01"
"Gnu","97EC","00000","01","97","xchg","di,ax","01"
"Gnu","98EC","00000","01","98","cbw","","01"
"Gnu","99EC","00000","01","99","cwd","","01"
"Gnu","9AEC","00000","01","9A",".byte","0x9a","01"
"Gnu","9BEC","00000","01","9B","fwait","","01"
"Gnu","9CEC","00000","01","9C","pushf","","01"
"Gnu","9DEC","00000","01","9D","popf","","01"
"Gnu","9EEC","00000","01","9E","sahf","","01"
"Gnu","9FEC","00000","01","9F","lahf","","01"
"Gnu","A0EC","00000","01","A0",".byte","0xa0","01"
"Gnu","A1EC","00000","01","A1",".byte","0xa1","01"
"Gnu","A2EC","00000","01","A2",".byte","0xa2","01"
"Gnu","A3EC","00000","01","A3",".byte","0xa3","01"
"Gnu","A4EC","00000","01","A4","movs","BYTE PTR es:[di],BYTE PTR ds:[si]","01"
"Gnu","A5EC","00000","01","A5","movs","WORD PTR es:[di],WORD PTR ds:[si]","01"
"Gnu","A6EC","00000","01","A6","cmps","BYTE PTR ds:[si],BYTE PTR es:[di]","01"
"Gnu","A7EC","00000","01","A7","cmps","WORD PTR ds:[si],WORD PTR es:[di]","01"
"Gnu","A8EC","00000","02","A8EC","test","al,0xec","00"
"Gnu","A9EC","00000","01","A9",".byte","0xa9","01"
"Gnu","AAEC","00000","01","AA","stos","BYTE PTR es:[di],al","01"
"Gnu","ABEC","00000","01","AB","stos","WORD PTR es:[di],ax","01"
"Gnu","ACEC","00000","01","AC","lods","al,BYTE PTR ds:[si]","01"
"Gnu","ADEC","00000","01","AD","lods","ax,WORD PTR ds:[si]","01"
"Gnu","AEEC","00000","01","AE","scas","al,BYTE PTR es:[di]","01"
"Gnu","AFEC","00000","01","AF","scas","ax,WORD PTR es:[di]","01"
"Gnu","B0EC","00000","02","B0EC","mov","al,0xec","00"
"Gnu","B1EC","00000","02","B1EC","mov","cl,0xec","00"
"Gnu","B2EC","00000","02","B2EC","mov","dl,0xec","00"
"Gnu","B3EC","00000","02","B3EC","mov","bl,0xec","00"
"Gnu","B4EC","00000","02","B4EC","mov","ah,0xec","00"
"Gnu","B5EC","00000","02","B5EC","mov","ch,0xec","00"
"Gnu","B6EC","00000","02","B6EC","mov","dh,0xec","00"
"Gnu","B7EC","00000","02","B7EC","mov","bh,0xec","00"
"Gnu","B8EC","00000","01","B8",".byte","0xb8","01"
"Gnu","B9EC","00000","01","B9",".byte","0xb9","01"
"Gnu","BAEC","00000","01","BA",".byte","0xba","01"
"Gnu","BBEC","00000","01","BB",".byte","0xbb","01"
"Gnu","BCEC","00000","01","BC",".byte","0xbc","01"
"Gnu","BDEC","00000","01","BD",".byte","0xbd","01"
"Gnu","BEEC","00000","01","BE",".byte","0xbe","01"
"Gnu","BFEC","00000","01","BF",".byte","0xbf","01"
"Gnu","C0EC","00000","01","C0",".byte","0xc0","01"
"Gnu","C1EC","00000","01","C1",".byte","0xc1","01"
"Gnu","C2EC","00000","01","C2",".byte","0xc2","01"
"Gnu","C3EC","00000","01","C3","ret","","01"
"Gnu","C4EC","00000","01","C4",".byte","0xc4","01"
"Gnu","C5EC","00000","01","C5",".byte","0xc5","01"
"Gnu","C6EC","00000","01","C6","(bad)","","01"
"Gnu","C7EC","00000","01","C7","(bad)","","01"
"Gnu","C8EC","00000","01","C8",".byte","0xc8","01"
"Gnu","C9EC","00000","01","C9","leave","","01"
"Gnu","CAEC","00000","01","CA",".byte","0xca","01"
"Gnu","CBEC","00000","01","CB","retf","","01"
"Gnu","CCEC","00000","01","CC","int3","","01"
"Gnu","CDEC","00000","02","CDEC","int","0xec","00"
"Gnu","CEEC","00000","01","CE","into","","01"
"Gnu","CFEC","00000","01","CF","iret","","01"
"Gnu","D0EC","00000","02","D0EC","shr","ah,1","00"
"Gnu","D1EC","00000","02","D1EC","shr","sp,1","00"
"Gnu","D2EC","00000","02","D2EC","shr","ah,cl","00"
"Gnu","D3EC","00000","02","D3EC","shr","sp,cl","00"
"Gnu","D4EC","00000","02","D4EC","aam","0xec","00"
"Gnu","D5EC","00000","02","D5EC","aad","0xec","00"
"Gnu","D6EC","00000","01","D6","(bad)","","01"
"Gnu","D7EC","00000","01","D7","xlat","BYTE PTR ds:[bx]","01"
"Gnu","D8EC","00000","02","D8EC","fsubr","st,st(4)","00"
"Gnu","D9EC","00000","02","D9EC","fldlg2","","00"
"Gnu","DAEC","00000","02","DAEC","(bad)","","00"
"Gnu","DBEC","00000","02","DBEC","fucomi","st,st(4)","00"
"Gnu","DCEC","00000","02","DCEC","fsub","st(4),st","00"
"Gnu","DDEC","00000","02","DDEC","fucomp","st(4)","00"
"Gnu","DEEC","00000","02","DEEC","fsubp","st(4),st","00"
"Gnu","DFEC","00000","02","DFEC","fucomip","st,st(4)","00"
"Gnu","E0EC","00000","02","E0EC","loopne","0xffffffee","00"
"Gnu","E1EC","00000","02","E1EC","loope","0xffffffee","00"
"Gnu","E2EC","00000","02","E2EC","loop","0xffffffee","00"
"Gnu","E3EC","00000","02","E3EC","jcxz","0xffffffee","00"
"Gnu","E4EC","00000","02","E4EC","in","al,0xec","00"
"Gnu","E5EC","00000","02","E5EC","in","ax,0xec","00"
"Gnu","E6EC","00000","02","E6EC","out","0xec,al","00"
"Gnu","E7EC","00000","02","E7EC","out","0xec,ax","00"
"Gnu","E8EC","00000","01","E8",".byte","0xe8","01"
"Gnu","E9EC","00000","01","E9",".byte","0xe9","01"
"Gnu","EAEC","00000","01","EA",".byte","0xea","01"
"Gnu","EBEC","00000","02","EBEC","jmp","0xffffffee","00"
"Gnu","ECEC","00000","01","EC","in","al,dx","01"
"Gnu","EDEC","00000","01","ED","in","ax,dx","01"
"Gnu","EEEC","00000","01","EE","out","dx,al","01"
"Gnu","EFEC","00000","01","EF","out","dx,ax","01"
"Gnu","F0EC","00000","02","F0EC","lock","in al,dx","00"
"Gnu","F1EC","00000","01","F1","int1","","01"
"Gnu","F2EC","00000","02","F2EC","repnz","in al,dx","00"
"Gnu","F3EC","00000","02","F3EC","repz","in al,dx","00"
"Gnu","F4EC","00000","01","F4","hlt","","01"
"Gnu","F5EC","00000","01","F5","cmc","","01"
"Gnu","F6EC","00000","02","F6EC","imul","ah","00"
"Gnu","F7EC","00000","02","F7EC","imul","sp","00"
"Gnu","F8EC","00000","01","F8","clc","","01"
"Gnu","F9EC","00000","01","F9","stc","","01"
"Gnu","FAEC","00000","01","FA","cli","","01"
"Gnu","FBEC","00000","01","FB","sti","","01"
"Gnu","FCEC","00000","01","FC","cld","","01"
"Gnu","FDEC","00000","01","FD","std","","01"
"Gnu","FEEC","00000","01","FE","(bad)","","01"
"Gnu","FFEC","00000","01","FF","(bad)","","01"
"Gnu","00ED","00000","02","00ED","add","ch,ch","00"
"Gnu","01ED","00000","02","01ED","add","bp,bp","00"
"Gnu","02ED","00000","02","02ED","add","ch,ch","00"
"Gnu","03ED","00000","02","03ED","add","bp,bp","00"
"Gnu","04ED","00000","02","04ED","add","al,0xed","00"
"Gnu","05ED","00000","01","05",".byte","0x5","01"
"Gnu","06ED","00000","01","06","push","es","01"
"Gnu","07ED","00000","01","07","pop","es","01"
"Gnu","08ED","00000","02","08ED","or","ch,ch","00"
"Gnu","09ED","00000","02","09ED","or","bp,bp","00"
"Gnu","0AED","00000","02","0AED","or","ch,ch","00"
"Gnu","0BED","00000","02","0BED","or","bp,bp","00"
"Gnu","0CED","00000","02","0CED","or","al,0xed","00"
"Gnu","0DED","00000","01","0D",".byte","0xd","01"
"Gnu","0EED","00000","01","0E","push","cs","01"
"Gnu","0FED","00000","01","0F",".byte","0xf","01"
"Gnu","10ED","00000","02","10ED","adc","ch,ch","00"
"Gnu","11ED","00000","02","11ED","adc","bp,bp","00"
"Gnu","12ED","00000","02","12ED","adc","ch,ch","00"
"Gnu","13ED","00000","02","13ED","adc","bp,bp","00"
"Gnu","14ED","00000","02","14ED","adc","al,0xed","00"
"Gnu","15ED","00000","01","15",".byte","0x15","01"
"Gnu","16ED","00000","01","16","push","ss","01"
"Gnu","17ED","00000","01","17","pop","ss","01"
"Gnu","18ED","00000","02","18ED","sbb","ch,ch","00"
"Gnu","19ED","00000","02","19ED","sbb","bp,bp","00"
"Gnu","1AED","00000","02","1AED","sbb","ch,ch","00"
"Gnu","1BED","00000","02","1BED","sbb","bp,bp","00"
"Gnu","1CED","00000","02","1CED","sbb","al,0xed","00"
"Gnu","1DED","00000","01","1D",".byte","0x1d","01"
"Gnu","1EED","00000","01","1E","push","ds","01"
"Gnu","1FED","00000","01","1F","pop","ds","01"
"Gnu","20ED","00000","02","20ED","and","ch,ch","00"
"Gnu","21ED","00000","02","21ED","and","bp,bp","00"
"Gnu","22ED","00000","02","22ED","and","ch,ch","00"
"Gnu","23ED","00000","02","23ED","and","bp,bp","00"
"Gnu","24ED","00000","02","24ED","and","al,0xed","00"
"Gnu","25ED","00000","01","25",".byte","0x25","01"
"Gnu","26ED","00000","02","26ED","es","in  ax,dx","00"
"Gnu","27ED","00000","01","27","daa","","01"
"Gnu","28ED","00000","02","28ED","sub","ch,ch","00"
"Gnu","29ED","00000","02","29ED","sub","bp,bp","00"
"Gnu","2AED","00000","02","2AED","sub","ch,ch","00"
"Gnu","2BED","00000","02","2BED","sub","bp,bp","00"
"Gnu","2CED","00000","02","2CED","sub","al,0xed","00"
"Gnu","2DED","00000","01","2D",".byte","0x2d","01"
"Gnu","2EED","00000","02","2EED","cs","in  ax,dx","00"
"Gnu","2FED","00000","01","2F","das","","01"
"Gnu","30ED","00000","02","30ED","xor","ch,ch","00"
"Gnu","31ED","00000","02","31ED","xor","bp,bp","00"
"Gnu","32ED","00000","02","32ED","xor","ch,ch","00"
"Gnu","33ED","00000","02","33ED","xor","bp,bp","00"
"Gnu","34ED","00000","02","34ED","xor","al,0xed","00"
"Gnu","35ED","00000","01","35",".byte","0x35","01"
"Gnu","36ED","00000","02","36ED","ss","in  ax,dx","00"
"Gnu","37ED","00000","01","37","aaa","","01"
"Gnu","38ED","00000","02","38ED","cmp","ch,ch","00"
"Gnu","39ED","00000","02","39ED","cmp","bp,bp","00"
"Gnu","3AED","00000","02","3AED","cmp","ch,ch","00"
"Gnu","3BED","00000","02","3BED","cmp","bp,bp","00"
"Gnu","3CED","00000","02","3CED","cmp","al,0xed","00"
"Gnu","3DED","00000","01","3D",".byte","0x3d","01"
"Gnu","3EED","00000","02","3EED","ds","in  ax,dx","00"
"Gnu","3FED","00000","01","3F","aas","","01"
"Gnu","40ED","00000","01","40","inc","ax","01"
"Gnu","41ED","00000","01","41","inc","cx","01"
"Gnu","42ED","00000","01","42","inc","dx","01"
"Gnu","43ED","00000","01","43","inc","bx","01"
"Gnu","44ED","00000","01","44","inc","sp","01"
"Gnu","45ED","00000","01","45","inc","bp","01"
"Gnu","46ED","00000","01","46","inc","si","01"
"Gnu","47ED","00000","01","47","inc","di","01"
"Gnu","48ED","00000","01","48","dec","ax","01"
"Gnu","49ED","00000","01","49","dec","cx","01"
"Gnu","4AED","00000","01","4A","dec","dx","01"
"Gnu","4BED","00000","01","4B","dec","bx","01"
"Gnu","4CED","00000","01","4C","dec","sp","01"
"Gnu","4DED","00000","01","4D","dec","bp","01"
"Gnu","4EED","00000","01","4E","dec","si","01"
"Gnu","4FED","00000","01","4F","dec","di","01"
"Gnu","50ED","00000","01","50","push","ax","01"
"Gnu","51ED","00000","01","51","push","cx","01"
"Gnu","52ED","00000","01","52","push","dx","01"
"Gnu","53ED","00000","01","53","push","bx","01"
"Gnu","54ED","00000","01","54","push","sp","01"
"Gnu","55ED","00000","01","55","push","bp","01"
"Gnu","56ED","00000","01","56","push","si","01"
"Gnu","57ED","00000","01","57","push","di","01"
"Gnu","58ED","00000","01","58","pop","ax","01"
"Gnu","59ED","00000","01","59","pop","cx","01"
"Gnu","5AED","00000","01","5A","pop","dx","01"
"Gnu","5BED","00000","01","5B","pop","bx","01"
"Gnu","5CED","00000","01","5C","pop","sp","01"
"Gnu","5DED","00000","01","5D","pop","bp","01"
"Gnu","5EED","00000","01","5E","pop","si","01"
"Gnu","5FED","00000","01","5F","pop","di","01"
"Gnu","60ED","00000","01","60","pusha","","01"
"Gnu","61ED","00000","01","61","popa","","01"
"Gnu","62ED","00000","01","62",".byte","0x62","01"
"Gnu","63ED","00000","02","63ED","arpl","bp,bp","00"
"Gnu","64ED","00000","02","64ED","fs","in  ax,dx","00"
"Gnu","65ED","00000","02","65ED","gs","in  ax,dx","00"
"Gnu","66ED","00000","02","66ED","in","eax,dx","00"
"Gnu","67ED","00000","02","67ED","addr32","in ax,dx","00"
"Gnu","68ED","00000","01","68",".byte","0x68","01"
"Gnu","69ED","00000","01","69",".byte","0x69","01"
"Gnu","6AED","00000","02","6AED","push","0xffed","00"
"Gnu","6BED","00000","01","6B",".byte","0x6b","01"
"Gnu","6CED","00000","01","6C","ins","BYTE PTR es:[di],dx","01"
"Gnu","6DED","00000","01","6D","ins","WORD PTR es:[di],dx","01"
"Gnu","6EED","00000","01","6E","outs","dx,BYTE PTR ds:[si]","01"
"Gnu","6FED","00000","01","6F","outs","dx,WORD PTR ds:[si]","01"
"Gnu","70ED","00000","02","70ED","jo","0xffffffef","00"
"Gnu","71ED","00000","02","71ED","jno","0xffffffef","00"
"Gnu","72ED","00000","02","72ED","jb","0xffffffef","00"
"Gnu","73ED","00000","02","73ED","jae","0xffffffef","00"
"Gnu","74ED","00000","02","74ED","je","0xffffffef","00"
"Gnu","75ED","00000","02","75ED","jne","0xffffffef","00"
"Gnu","76ED","00000","02","76ED","jbe","0xffffffef","00"
"Gnu","77ED","00000","02","77ED","ja","0xffffffef","00"
"Gnu","78ED","00000","02","78ED","js","0xffffffef","00"
"Gnu","79ED","00000","02","79ED","jns","0xffffffef","00"
"Gnu","7AED","00000","02","7AED","jp","0xffffffef","00"
"Gnu","7BED","00000","02","7BED","jnp","0xffffffef","00"
"Gnu","7CED","00000","02","7CED","jl","0xffffffef","00"
"Gnu","7DED","00000","02","7DED","jge","0xffffffef","00"
"Gnu","7EED","00000","02","7EED","jle","0xffffffef","00"
"Gnu","7FED","00000","02","7FED","jg","0xffffffef","00"
"Gnu","80ED","00000","01","80",".byte","0x80","01"
"Gnu","81ED","00000","01","81",".byte","0x81","01"
"Gnu","82ED","00000","01","82",".byte","0x82","01"
"Gnu","83ED","00000","01","83",".byte","0x83","01"
"Gnu","84ED","00000","02","84ED","test","ch,ch","00"
"Gnu","85ED","00000","02","85ED","test","bp,bp","00"
"Gnu","86ED","00000","02","86ED","xchg","ch,ch","00"
"Gnu","87ED","00000","02","87ED","xchg","bp,bp","00"
"Gnu","88ED","00000","02","88ED","mov","ch,ch","00"
"Gnu","89ED","00000","02","89ED","mov","bp,bp","00"
"Gnu","8AED","00000","02","8AED","mov","ch,ch","00"
"Gnu","8BED","00000","02","8BED","mov","bp,bp","00"
"Gnu","8CED","00000","02","8CED","mov","bp,gs","00"
"Gnu","8DED","00000","01","8D","(bad)","","01"
"Gnu","8EED","00000","02","8EED","mov","gs,bp","00"
"Gnu","8FED","00000","01","8F",".byte","0x8f","01"
"Gnu","90ED","00000","01","90","nop","","01"
"Gnu","91ED","00000","01","91","xchg","cx,ax","01"
"Gnu","92ED","00000","01","92","xchg","dx,ax","01"
"Gnu","93ED","00000","01","93","xchg","bx,ax","01"
"Gnu","94ED","00000","01","94","xchg","sp,ax","01"
"Gnu","95ED","00000","01","95","xchg","bp,ax","01"
"Gnu","96ED","00000","01","96","xchg","si,ax","01"
"Gnu","97ED","00000","01","97","xchg","di,ax","01"
"Gnu","98ED","00000","01","98","cbw","","01"
"Gnu","99ED","00000","01","99","cwd","","01"
"Gnu","9AED","00000","01","9A",".byte","0x9a","01"
"Gnu","9BED","00000","01","9B","fwait","","01"
"Gnu","9CED","00000","01","9C","pushf","","01"
"Gnu","9DED","00000","01","9D","popf","","01"
"Gnu","9EED","00000","01","9E","sahf","","01"
"Gnu","9FED","00000","01","9F","lahf","","01"
"Gnu","A0ED","00000","01","A0",".byte","0xa0","01"
"Gnu","A1ED","00000","01","A1",".byte","0xa1","01"
"Gnu","A2ED","00000","01","A2",".byte","0xa2","01"
"Gnu","A3ED","00000","01","A3",".byte","0xa3","01"
"Gnu","A4ED","00000","01","A4","movs","BYTE PTR es:[di],BYTE PTR ds:[si]","01"
"Gnu","A5ED","00000","01","A5","movs","WORD PTR es:[di],WORD PTR ds:[si]","01"
"Gnu","A6ED","00000","01","A6","cmps","BYTE PTR ds:[si],BYTE PTR es:[di]","01"
"Gnu","A7ED","00000","01","A7","cmps","WORD PTR ds:[si],WORD PTR es:[di]","01"
"Gnu","A8ED","00000","02","A8ED","test","al,0xed","00"
"Gnu","A9ED","00000","01","A9",".byte","0xa9","01"
"Gnu","AAED","00000","01","AA","stos","BYTE PTR es:[di],al","01"
"Gnu","ABED","00000","01","AB","stos","WORD PTR es:[di],ax","01"
"Gnu","ACED","00000","01","AC","lods","al,BYTE PTR ds:[si]","01"
"Gnu","ADED","00000","01","AD","lods","ax,WORD PTR ds:[si]","01"
"Gnu","AEED","00000","01","AE","scas","al,BYTE PTR es:[di]","01"
"Gnu","AFED","00000","01","AF","scas","ax,WORD PTR es:[di]","01"
"Gnu","B0ED","00000","02","B0ED","mov","al,0xed","00"
"Gnu","B1ED","00000","02","B1ED","mov","cl,0xed","00"
"Gnu","B2ED","00000","02","B2ED","mov","dl,0xed","00"
"Gnu","B3ED","00000","02","B3ED","mov","bl,0xed","00"
"Gnu","B4ED","00000","02","B4ED","mov","ah,0xed","00"
"Gnu","B5ED","00000","02","B5ED","mov","ch,0xed","00"
"Gnu","B6ED","00000","02","B6ED","mov","dh,0xed","00"
"Gnu","B7ED","00000","02","B7ED","mov","bh,0xed","00"
"Gnu","B8ED","00000","01","B8",".byte","0xb8","01"
"Gnu","B9ED","00000","01","B9",".byte","0xb9","01"
"Gnu","BAED","00000","01","BA",".byte","0xba","01"
"Gnu","BBED","00000","01","BB",".byte","0xbb","01"
"Gnu","BCED","00000","01","BC",".byte","0xbc","01"
"Gnu","BDED","00000","01","BD",".byte","0xbd","01"
"Gnu","BEED","00000","01","BE",".byte","0xbe","01"
"Gnu","BFED","00000","01","BF",".byte","0xbf","01"
"Gnu","C0ED","00000","01","C0",".byte","0xc0","01"
"Gnu","C1ED","00000","01","C1",".byte","0xc1","01"
"Gnu","C2ED","00000","01","C2",".byte","0xc2","01"
"Gnu","C3ED","00000","01","C3","ret","","01"
"Gnu","C4ED","00000","01","C4",".byte","0xc4","01"
"Gnu","C5ED","00000","01","C5",".byte","0xc5","01"
"Gnu","C6ED","00000","01","C6","(bad)","","01"
"Gnu","C7ED","00000","01","C7","(bad)","","01"
"Gnu","C8ED","00000","01","C8",".byte","0xc8","01"
"Gnu","C9ED","00000","01","C9","leave","","01"
"Gnu","CAED","00000","01","CA",".byte","0xca","01"
"Gnu","CBED","00000","01","CB","retf","","01"
"Gnu","CCED","00000","01","CC","int3","","01"
"Gnu","CDED","00000","02","CDED","int","0xed","00"
"Gnu","CEED","00000","01","CE","into","","01"
"Gnu","CFED","00000","01","CF","iret","","01"
"Gnu","D0ED","00000","02","D0ED","shr","ch,1","00"
"Gnu","D1ED","00000","02","D1ED","shr","bp,1","00"
"Gnu","D2ED","00000","02","D2ED","shr","ch,cl","00"
"Gnu","D3ED","00000","02","D3ED","shr","bp,cl","00"
"Gnu","D4ED","00000","02","D4ED","aam","0xed","00"
"Gnu","D5ED","00000","02","D5ED","aad","0xed","00"
"Gnu","D6ED","00000","01","D6","(bad)","","01"
"Gnu","D7ED","00000","01","D7","xlat","BYTE PTR ds:[bx]","01"
"Gnu","D8ED","00000","02","D8ED","fsubr","st,st(5)","00"
"Gnu","D9ED","00000","02","D9ED","fldln2","","00"
"Gnu","DAED","00000","02","DAED","(bad)","","00"
"Gnu","DBED","00000","02","DBED","fucomi","st,st(5)","00"
"Gnu","DCED","00000","02","DCED","fsub","st(5),st","00"
"Gnu","DDED","00000","02","DDED","fucomp","st(5)","00"
"Gnu","DEED","00000","02","DEED","fsubp","st(5),st","00"
"Gnu","DFED","00000","02","DFED","fucomip","st,st(5)","00"
"Gnu","E0ED","00000","02","E0ED","loopne","0xffffffef","00"
"Gnu","E1ED","00000","02","E1ED","loope","0xffffffef","00"
"Gnu","E2ED","00000","02","E2ED","loop","0xffffffef","00"
"Gnu","E3ED","00000","02","E3ED","jcxz","0xffffffef","00"
"Gnu","E4ED","00000","02","E4ED","in","al,0xed","00"
"Gnu","E5ED","00000","02","E5ED","in","ax,0xed","00"
"Gnu","E6ED","00000","02","E6ED","out","0xed,al","00"
"Gnu","E7ED","00000","02","E7ED","out","0xed,ax","00"
"Gnu","E8ED","00000","01","E8",".byte","0xe8","01"
"Gnu","E9ED","00000","01","E9",".byte","0xe9","01"
"Gnu","EAED","00000","01","EA",".byte","0xea","01"
"Gnu","EBED","00000","02","EBED","jmp","0xffffffef","00"
"Gnu","ECED","00000","01","EC","in","al,dx","01"
"Gnu","EDED","00000","01","ED","in","ax,dx","01"
"Gnu","EEED","00000","01","EE","out","dx,al","01"
"Gnu","EFED","00000","01","EF","out","dx,ax","01"
"Gnu","F0ED","00000","02","F0ED","lock","in ax,dx","00"
"Gnu","F1ED","00000","01","F1","int1","","01"
"Gnu","F2ED","00000","02","F2ED","repnz","in ax,dx","00"
"Gnu","F3ED","00000","02","F3ED","repz","in ax,dx","00"
"Gnu","F4ED","00000","01","F4","hlt","","01"
"Gnu","F5ED","00000","01","F5","cmc","","01"
"Gnu","F6ED","00000","02","F6ED","imul","ch","00"
"Gnu","F7ED","00000","02","F7ED","imul","bp","00"
"Gnu","F8ED","00000","01","F8","clc","","01"
"Gnu","F9ED","00000","01","F9","stc","","01"
"Gnu","FAED","00000","01","FA","cli","","01"
"Gnu","FBED","00000","01","FB","sti","","01"
"Gnu","FCED","00000","01","FC","cld","","01"
"Gnu","FDED","00000","01","FD","std","","01"
"Gnu","FEED","00000","01","FE","(bad)","","01"
"Gnu","FFED","00000","01","FF","(bad)","","01"
"Gnu","00EE","00000","02","00EE","add","dh,ch","00"
"Gnu","01EE","00000","02","01EE","add","si,bp","00"
"Gnu","02EE","00000","02","02EE","add","ch,dh","00"
"Gnu","03EE","00000","02","03EE","add","bp,si","00"
"Gnu","04EE","00000","02","04EE","add","al,0xee","00"
"Gnu","05EE","00000","01","05",".byte","0x5","01"
"Gnu","06EE","00000","01","06","push","es","01"
"Gnu","07EE","00000","01","07","pop","es","01"
"Gnu","08EE","00000","02","08EE","or","dh,ch","00"
"Gnu","09EE","00000","02","09EE","or","si,bp","00"
"Gnu","0AEE","00000","02","0AEE","or","ch,dh","00"
"Gnu","0BEE","00000","02","0BEE","or","bp,si","00"
"Gnu","0CEE","00000","02","0CEE","or","al,0xee","00"
"Gnu","0DEE","00000","01","0D",".byte","0xd","01"
"Gnu","0EEE","00000","01","0E","push","cs","01"
"Gnu","0FEE","00000","01","0F",".byte","0xf","01"
"Gnu","10EE","00000","02","10EE","adc","dh,ch","00"
"Gnu","11EE","00000","02","11EE","adc","si,bp","00"
"Gnu","12EE","00000","02","12EE","adc","ch,dh","00"
"Gnu","13EE","00000","02","13EE","adc","bp,si","00"
"Gnu","14EE","00000","02","14EE","adc","al,0xee","00"
"Gnu","15EE","00000","01","15",".byte","0x15","01"
"Gnu","16EE","00000","01","16","push","ss","01"
"Gnu","17EE","00000","01","17","pop","ss","01"
"Gnu","18EE","00000","02","18EE","sbb","dh,ch","00"
"Gnu","19EE","00000","02","19EE","sbb","si,bp","00"
"Gnu","1AEE","00000","02","1AEE","sbb","ch,dh","00"
"Gnu","1BEE","00000","02","1BEE","sbb","bp,si","00"
"Gnu","1CEE","00000","02","1CEE","sbb","al,0xee","00"
"Gnu","1DEE","00000","01","1D",".byte","0x1d","01"
"Gnu","1EEE","00000","01","1E","push","ds","01"
"Gnu","1FEE","00000","01","1F","pop","ds","01"
"Gnu","20EE","00000","02","20EE","and","dh,ch","00"
"Gnu","21EE","00000","02","21EE","and","si,bp","00"
"Gnu","22EE","00000","02","22EE","and","ch,dh","00"
"Gnu","23EE","00000","02","23EE","and","bp,si","00"
"Gnu","24EE","00000","02","24EE","and","al,0xee","00"
"Gnu","25EE","00000","01","25",".byte","0x25","01"
"Gnu","26EE","00000","02","26EE","es","out dx,al","00"
"Gnu","27EE","00000","01","27","daa","","01"
"Gnu","28EE","00000","02","28EE","sub","dh,ch","00"
"Gnu","29EE","00000","02","29EE","sub","si,bp","00"
"Gnu","2AEE","00000","02","2AEE","sub","ch,dh","00"
"Gnu","2BEE","00000","02","2BEE","sub","bp,si","00"
"Gnu","2CEE","00000","02","2CEE","sub","al,0xee","00"
"Gnu","2DEE","00000","01","2D",".byte","0x2d","01"
"Gnu","2EEE","00000","02","2EEE","cs","out dx,al","00"
"Gnu","2FEE","00000","01","2F","das","","01"
"Gnu","30EE","00000","02","30EE","xor","dh,ch","00"
"Gnu","31EE","00000","02","31EE","xor","si,bp","00"
"Gnu","32EE","00000","02","32EE","xor","ch,dh","00"
"Gnu","33EE","00000","02","33EE","xor","bp,si","00"
"Gnu","34EE","00000","02","34EE","xor","al,0xee","00"
"Gnu","35EE","00000","01","35",".byte","0x35","01"
"Gnu","36EE","00000","02","36EE","ss","out dx,al","00"
"Gnu","37EE","00000","01","37","aaa","","01"
"Gnu","38EE","00000","02","38EE","cmp","dh,ch","00"
"Gnu","39EE","00000","02","39EE","cmp","si,bp","00"
"Gnu","3AEE","00000","02","3AEE","cmp","ch,dh","00"
"Gnu","3BEE","00000","02","3BEE","cmp","bp,si","00"
"Gnu","3CEE","00000","02","3CEE","cmp","al,0xee","00"
"Gnu","3DEE","00000","01","3D",".byte","0x3d","01"
"Gnu","3EEE","00000","02","3EEE","ds","out dx,al","00"
"Gnu","3FEE","00000","01","3F","aas","","01"
"Gnu","40EE","00000","01","40","inc","ax","01"
