"App","Input","Offset","Count","Hex","Op","Arg","Left"
"Nasm","7579","00000","02","7579","jnz","0x7b","00"
"Nasm","7679","00000","02","7679","jna","0x7b","00"
"Nasm","7779","00000","02","7779","ja","0x7b","00"
"Nasm","7879","00000","02","7879","js","0x7b","00"
"Nasm","7979","00000","02","7979","jns","0x7b","00"
"Nasm","7A79","00000","02","7A79","jpe","0x7b","00"
"Nasm","7B79","00000","02","7B79","jpo","0x7b","00"
"Nasm","7C79","00000","02","7C79","jl","0x7b","00"
"Nasm","7D79","00000","02","7D79","jnl","0x7b","00"
"Nasm","7E79","00000","02","7E79","jng","0x7b","00"
"Nasm","7F79","00000","02","7F79","jg","0x7b","00"
"Nasm","8079","00000","01","80","db","0x80","01"
"Nasm","8179","00000","01","81","db","0x81","01"
"Nasm","8279","00000","01","82","db","0x82","01"
"Nasm","8379","00000","01","83","db","0x83","01"
"Nasm","8479","00000","01","84","db","0x84","01"
"Nasm","8579","00000","01","85","db","0x85","01"
"Nasm","8679","00000","01","86","db","0x86","01"
"Nasm","8779","00000","01","87","db","0x87","01"
"Nasm","8879","00000","01","88","db","0x88","01"
"Nasm","8979","00000","01","89","db","0x89","01"
"Nasm","8A79","00000","01","8A","db","0x8a","01"
"Nasm","8B79","00000","01","8B","db","0x8b","01"
"Nasm","8C79","00000","01","8C","db","0x8c","01"
"Nasm","8D79","00000","01","8D","db","0x8d","01"
"Nasm","8E79","00000","01","8E","db","0x8e","01"
"Nasm","8F79","00000","01","8F","db","0x8f","01"
"Nasm","9079","00000","01","90","nop","","01"
"Nasm","9179","00000","01","91","xchg","ax,cx","01"
"Nasm","9279","00000","01","92","xchg","ax,dx","01"
"Nasm","9379","00000","01","93","xchg","ax,bx","01"
"Nasm","9479","00000","01","94","xchg","ax,sp","01"
"Nasm","9579","00000","01","95","xchg","ax,bp","01"
"Nasm","9679","00000","01","96","xchg","ax,si","01"
"Nasm","9779","00000","01","97","xchg","ax,di","01"
"Nasm","9879","00000","01","98","cbw","","01"
"Nasm","9979","00000","01","99","cwd","","01"
"Nasm","9A79","00000","01","9A","db","0x9a","01"
"Nasm","9B79","00000","01","9B","wait","","01"
"Nasm","9C79","00000","01","9C","pushf","","01"
"Nasm","9D79","00000","01","9D","popf","","01"
"Nasm","9E79","00000","01","9E","sahf","","01"
"Nasm","9F79","00000","01","9F","lahf","","01"
"Nasm","A079","00000","01","A0","db","0xa0","01"
"Nasm","A179","00000","01","A1","db","0xa1","01"
"Nasm","A279","00000","01","A2","db","0xa2","01"
"Nasm","A379","00000","01","A3","db","0xa3","01"
"Nasm","A479","00000","01","A4","movsb","","01"
"Nasm","A579","00000","01","A5","movsw","","01"
"Nasm","A679","00000","01","A6","cmpsb","","01"
"Nasm","A779","00000","01","A7","cmpsw","","01"
"Nasm","A879","00000","02","A879","test","al,0x79","00"
"Nasm","A979","00000","01","A9","db","0xa9","01"
"Nasm","AA79","00000","01","AA","stosb","","01"
"Nasm","AB79","00000","01","AB","stosw","","01"
"Nasm","AC79","00000","01","AC","lodsb","","01"
"Nasm","AD79","00000","01","AD","lodsw","","01"
"Nasm","AE79","00000","01","AE","scasb","","01"
"Nasm","AF79","00000","01","AF","scasw","","01"
"Nasm","B079","00000","02","B079","mov","al,0x79","00"
"Nasm","B179","00000","02","B179","mov","cl,0x79","00"
"Nasm","B279","00000","02","B279","mov","dl,0x79","00"
"Nasm","B379","00000","02","B379","mov","bl,0x79","00"
"Nasm","B479","00000","02","B479","mov","ah,0x79","00"
"Nasm","B579","00000","02","B579","mov","ch,0x79","00"
"Nasm","B679","00000","02","B679","mov","dh,0x79","00"
"Nasm","B779","00000","02","B779","mov","bh,0x79","00"
"Nasm","B879","00000","01","B8","db","0xb8","01"
"Nasm","B979","00000","01","B9","db","0xb9","01"
"Nasm","BA79","00000","01","BA","db","0xba","01"
"Nasm","BB79","00000","01","BB","db","0xbb","01"
"Nasm","BC79","00000","01","BC","db","0xbc","01"
"Nasm","BD79","00000","01","BD","db","0xbd","01"
"Nasm","BE79","00000","01","BE","db","0xbe","01"
"Nasm","BF79","00000","01","BF","db","0xbf","01"
"Nasm","C079","00000","01","C0","db","0xc0","01"
"Nasm","C179","00000","01","C1","db","0xc1","01"
"Nasm","C279","00000","01","C2","db","0xc2","01"
"Nasm","C379","00000","01","C3","ret","","01"
"Nasm","C479","00000","01","C4","db","0xc4","01"
"Nasm","C579","00000","01","C5","db","0xc5","01"
"Nasm","C679","00000","01","C6","db","0xc6","01"
"Nasm","C779","00000","01","C7","db","0xc7","01"
"Nasm","C879","00000","01","C8","db","0xc8","01"
"Nasm","C979","00000","01","C9","leave","","01"
"Nasm","CA79","00000","01","CA","db","0xca","01"
"Nasm","CB79","00000","01","CB","retf","","01"
"Nasm","CC79","00000","01","CC","int3","","01"
"Nasm","CD79","00000","02","CD79","int","0x79","00"
"Nasm","CE79","00000","01","CE","into","","01"
"Nasm","CF79","00000","01","CF","iret","","01"
"Nasm","D079","00000","01","D0","db","0xd0","01"
"Nasm","D179","00000","01","D1","db","0xd1","01"
"Nasm","D279","00000","01","D2","db","0xd2","01"
"Nasm","D379","00000","01","D3","db","0xd3","01"
"Nasm","D479","00000","02","D479","aam","0x79","00"
"Nasm","D579","00000","02","D579","aad","0x79","00"
"Nasm","D679","00000","01","D6","salc","","01"
"Nasm","D779","00000","01","D7","xlatb","","01"
"Nasm","D879","00000","01","D8","db","0xd8","01"
"Nasm","D979","00000","01","D9","db","0xd9","01"
"Nasm","DA79","00000","01","DA","db","0xda","01"
"Nasm","DB79","00000","01","DB","db","0xdb","01"
"Nasm","DC79","00000","01","DC","db","0xdc","01"
"Nasm","DD79","00000","01","DD","db","0xdd","01"
"Nasm","DE79","00000","01","DE","db","0xde","01"
"Nasm","DF79","00000","01","DF","db","0xdf","01"
"Nasm","E079","00000","02","E079","loopne","0x7b","00"
"Nasm","E179","00000","02","E179","loope","0x7b","00"
"Nasm","E279","00000","02","E279","loop","0x7b","00"
"Nasm","E379","00000","02","E379","jcxz","0x7b","00"
"Nasm","E479","00000","02","E479","in","al,0x79","00"
"Nasm","E579","00000","02","E579","in","ax,0x79","00"
"Nasm","E679","00000","02","E679","out","0x79,al","00"
"Nasm","E779","00000","02","E779","out","0x79,ax","00"
"Nasm","E879","00000","01","E8","db","0xe8","01"
"Nasm","E979","00000","01","E9","db","0xe9","01"
"Nasm","EA79","00000","01","EA","db","0xea","01"
"Nasm","EB79","00000","02","EB79","jmp","short 0x7b","00"
"Nasm","EC79","00000","01","EC","in","al,dx","01"
"Nasm","ED79","00000","01","ED","in","ax,dx","01"
"Nasm","EE79","00000","01","EE","out","dx,al","01"
"Nasm","EF79","00000","01","EF","out","dx,ax","01"
"Nasm","F079","00000","01","F0","lock","","01"
"Nasm","F179","00000","01","F1","int1","","01"
"Nasm","F279","00000","01","F2","repne","","01"
"Nasm","F379","00000","01","F3","rep","","01"
"Nasm","F479","00000","01","F4","hlt","","01"
"Nasm","F579","00000","01","F5","cmc","","01"
"Nasm","F679","00000","01","F6","db","0xf6","01"
"Nasm","F779","00000","01","F7","db","0xf7","01"
"Nasm","F879","00000","01","F8","clc","","01"
"Nasm","F979","00000","01","F9","stc","","01"
"Nasm","FA79","00000","01","FA","cli","","01"
"Nasm","FB79","00000","01","FB","sti","","01"
"Nasm","FC79","00000","01","FC","cld","","01"
"Nasm","FD79","00000","01","FD","std","","01"
"Nasm","FE79","00000","01","FE","db","0xfe","01"
"Nasm","FF79","00000","01","FF","db","0xff","01"
"Nasm","007A","00000","01","00","db","0x00","01"
"Nasm","017A","00000","01","01","db","0x01","01"
"Nasm","027A","00000","01","02","db","0x02","01"
"Nasm","037A","00000","01","03","db","0x03","01"
"Nasm","047A","00000","02","047A","add","al,0x7a","00"
"Nasm","057A","00000","01","05","db","0x05","01"
"Nasm","067A","00000","01","06","push","es","01"
"Nasm","077A","00000","01","07","pop","es","01"
"Nasm","087A","00000","01","08","db","0x08","01"
"Nasm","097A","00000","01","09","db","0x09","01"
"Nasm","0A7A","00000","01","0A","db","0x0a","01"
"Nasm","0B7A","00000","01","0B","db","0x0b","01"
"Nasm","0C7A","00000","02","0C7A","or","al,0x7a","00"
"Nasm","0D7A","00000","01","0D","db","0x0d","01"
"Nasm","0E7A","00000","01","0E","push","cs","01"
"Nasm","0F7A","00000","01","0F","db","0x0f","01"
"Nasm","107A","00000","01","10","db","0x10","01"
"Nasm","117A","00000","01","11","db","0x11","01"
"Nasm","127A","00000","01","12","db","0x12","01"
"Nasm","137A","00000","01","13","db","0x13","01"
"Nasm","147A","00000","02","147A","adc","al,0x7a","00"
"Nasm","157A","00000","01","15","db","0x15","01"
"Nasm","167A","00000","01","16","push","ss","01"
"Nasm","177A","00000","01","17","pop","ss","01"
"Nasm","187A","00000","01","18","db","0x18","01"
"Nasm","197A","00000","01","19","db","0x19","01"
"Nasm","1A7A","00000","01","1A","db","0x1a","01"
"Nasm","1B7A","00000","01","1B","db","0x1b","01"
"Nasm","1C7A","00000","02","1C7A","sbb","al,0x7a","00"
"Nasm","1D7A","00000","01","1D","db","0x1d","01"
"Nasm","1E7A","00000","01","1E","push","ds","01"
"Nasm","1F7A","00000","01","1F","pop","ds","01"
"Nasm","207A","00000","01","20","db","0x20","01"
"Nasm","217A","00000","01","21","db","0x21","01"
"Nasm","227A","00000","01","22","db","0x22","01"
"Nasm","237A","00000","01","23","db","0x23","01"
"Nasm","247A","00000","02","247A","and","al,0x7a","00"
"Nasm","257A","00000","01","25","db","0x25","01"
"Nasm","267A","00000","01","26","es","","01"
"Nasm","277A","00000","01","27","daa","","01"
"Nasm","287A","00000","01","28","db","0x28","01"
"Nasm","297A","00000","01","29","db","0x29","01"
"Nasm","2A7A","00000","01","2A","db","0x2a","01"
"Nasm","2B7A","00000","01","2B","db","0x2b","01"
"Nasm","2C7A","00000","02","2C7A","sub","al,0x7a","00"
"Nasm","2D7A","00000","01","2D","db","0x2d","01"
"Nasm","2E7A","00000","01","2E","cs","","01"
"Nasm","2F7A","00000","01","2F","das","","01"
"Nasm","307A","00000","01","30","db","0x30","01"
"Nasm","317A","00000","01","31","db","0x31","01"
"Nasm","327A","00000","01","32","db","0x32","01"
"Nasm","337A","00000","01","33","db","0x33","01"
"Nasm","347A","00000","02","347A","xor","al,0x7a","00"
"Nasm","357A","00000","01","35","db","0x35","01"
"Nasm","367A","00000","01","36","ss","","01"
"Nasm","377A","00000","01","37","aaa","","01"
"Nasm","387A","00000","01","38","db","0x38","01"
"Nasm","397A","00000","01","39","db","0x39","01"
"Nasm","3A7A","00000","01","3A","db","0x3a","01"
"Nasm","3B7A","00000","01","3B","db","0x3b","01"
"Nasm","3C7A","00000","02","3C7A","cmp","al,0x7a","00"
"Nasm","3D7A","00000","01","3D","db","0x3d","01"
"Nasm","3E7A","00000","01","3E","ds","","01"
"Nasm","3F7A","00000","01","3F","aas","","01"
"Nasm","407A","00000","01","40","inc","ax","01"
"Nasm","417A","00000","01","41","inc","cx","01"
"Nasm","427A","00000","01","42","inc","dx","01"
"Nasm","437A","00000","01","43","inc","bx","01"
"Nasm","447A","00000","01","44","inc","sp","01"
"Nasm","457A","00000","01","45","inc","bp","01"
"Nasm","467A","00000","01","46","inc","si","01"
"Nasm","477A","00000","01","47","inc","di","01"
"Nasm","487A","00000","01","48","dec","ax","01"
"Nasm","497A","00000","01","49","dec","cx","01"
"Nasm","4A7A","00000","01","4A","dec","dx","01"
"Nasm","4B7A","00000","01","4B","dec","bx","01"
"Nasm","4C7A","00000","01","4C","dec","sp","01"
"Nasm","4D7A","00000","01","4D","dec","bp","01"
"Nasm","4E7A","00000","01","4E","dec","si","01"
"Nasm","4F7A","00000","01","4F","dec","di","01"
"Nasm","507A","00000","01","50","push","ax","01"
"Nasm","517A","00000","01","51","push","cx","01"
"Nasm","527A","00000","01","52","push","dx","01"
"Nasm","537A","00000","01","53","push","bx","01"
"Nasm","547A","00000","01","54","push","sp","01"
"Nasm","557A","00000","01","55","push","bp","01"
"Nasm","567A","00000","01","56","push","si","01"
"Nasm","577A","00000","01","57","push","di","01"
"Nasm","587A","00000","01","58","pop","ax","01"
"Nasm","597A","00000","01","59","pop","cx","01"
"Nasm","5A7A","00000","01","5A","pop","dx","01"
"Nasm","5B7A","00000","01","5B","pop","bx","01"
"Nasm","5C7A","00000","01","5C","pop","sp","01"
"Nasm","5D7A","00000","01","5D","pop","bp","01"
"Nasm","5E7A","00000","01","5E","pop","si","01"
"Nasm","5F7A","00000","01","5F","pop","di","01"
"Nasm","607A","00000","01","60","pusha","","01"
"Nasm","617A","00000","01","61","popa","","01"
"Nasm","627A","00000","01","62","db","0x62","01"
"Nasm","637A","00000","01","63","db","0x63","01"
"Nasm","647A","00000","01","64","fs","","01"
"Nasm","657A","00000","01","65","gs","","01"
"Nasm","667A","00000","01","66","o32","","01"
"Nasm","677A","00000","01","67","a32","","01"
"Nasm","687A","00000","01","68","db","0x68","01"
"Nasm","697A","00000","01","69","db","0x69","01"
"Nasm","6A7A","00000","02","6A7A","push","byte +0x7a","00"
"Nasm","6B7A","00000","01","6B","db","0x6b","01"
"Nasm","6C7A","00000","01","6C","insb","","01"
"Nasm","6D7A","00000","01","6D","insw","","01"
"Nasm","6E7A","00000","01","6E","outsb","","01"
"Nasm","6F7A","00000","01","6F","outsw","","01"
"Nasm","707A","00000","02","707A","jo","0x7c","00"
"Nasm","717A","00000","02","717A","jno","0x7c","00"
"Nasm","727A","00000","02","727A","jc","0x7c","00"
"Nasm","737A","00000","02","737A","jnc","0x7c","00"
"Nasm","747A","00000","02","747A","jz","0x7c","00"
"Nasm","757A","00000","02","757A","jnz","0x7c","00"
"Nasm","767A","00000","02","767A","jna","0x7c","00"
"Nasm","777A","00000","02","777A","ja","0x7c","00"
"Nasm","787A","00000","02","787A","js","0x7c","00"
"Nasm","797A","00000","02","797A","jns","0x7c","00"
"Nasm","7A7A","00000","02","7A7A","jpe","0x7c","00"
"Nasm","7B7A","00000","02","7B7A","jpo","0x7c","00"
"Nasm","7C7A","00000","02","7C7A","jl","0x7c","00"
"Nasm","7D7A","00000","02","7D7A","jnl","0x7c","00"
"Nasm","7E7A","00000","02","7E7A","jng","0x7c","00"
"Nasm","7F7A","00000","02","7F7A","jg","0x7c","00"
"Nasm","807A","00000","01","80","db","0x80","01"
"Nasm","817A","00000","01","81","db","0x81","01"
"Nasm","827A","00000","01","82","db","0x82","01"
"Nasm","837A","00000","01","83","db","0x83","01"
"Nasm","847A","00000","01","84","db","0x84","01"
"Nasm","857A","00000","01","85","db","0x85","01"
"Nasm","867A","00000","01","86","db","0x86","01"
"Nasm","877A","00000","01","87","db","0x87","01"
"Nasm","887A","00000","01","88","db","0x88","01"
"Nasm","897A","00000","01","89","db","0x89","01"
"Nasm","8A7A","00000","01","8A","db","0x8a","01"
"Nasm","8B7A","00000","01","8B","db","0x8b","01"
"Nasm","8C7A","00000","01","8C","db","0x8c","01"
"Nasm","8D7A","00000","01","8D","db","0x8d","01"
"Nasm","8E7A","00000","01","8E","db","0x8e","01"
"Nasm","8F7A","00000","01","8F","db","0x8f","01"
"Nasm","907A","00000","01","90","nop","","01"
"Nasm","917A","00000","01","91","xchg","ax,cx","01"
"Nasm","927A","00000","01","92","xchg","ax,dx","01"
"Nasm","937A","00000","01","93","xchg","ax,bx","01"
"Nasm","947A","00000","01","94","xchg","ax,sp","01"
"Nasm","957A","00000","01","95","xchg","ax,bp","01"
"Nasm","967A","00000","01","96","xchg","ax,si","01"
"Nasm","977A","00000","01","97","xchg","ax,di","01"
"Nasm","987A","00000","01","98","cbw","","01"
"Nasm","997A","00000","01","99","cwd","","01"
"Nasm","9A7A","00000","01","9A","db","0x9a","01"
"Nasm","9B7A","00000","01","9B","wait","","01"
"Nasm","9C7A","00000","01","9C","pushf","","01"
"Nasm","9D7A","00000","01","9D","popf","","01"
"Nasm","9E7A","00000","01","9E","sahf","","01"
"Nasm","9F7A","00000","01","9F","lahf","","01"
"Nasm","A07A","00000","01","A0","db","0xa0","01"
"Nasm","A17A","00000","01","A1","db","0xa1","01"
"Nasm","A27A","00000","01","A2","db","0xa2","01"
"Nasm","A37A","00000","01","A3","db","0xa3","01"
"Nasm","A47A","00000","01","A4","movsb","","01"
"Nasm","A57A","00000","01","A5","movsw","","01"
"Nasm","A67A","00000","01","A6","cmpsb","","01"
"Nasm","A77A","00000","01","A7","cmpsw","","01"
"Nasm","A87A","00000","02","A87A","test","al,0x7a","00"
"Nasm","A97A","00000","01","A9","db","0xa9","01"
"Nasm","AA7A","00000","01","AA","stosb","","01"
"Nasm","AB7A","00000","01","AB","stosw","","01"
"Nasm","AC7A","00000","01","AC","lodsb","","01"
"Nasm","AD7A","00000","01","AD","lodsw","","01"
"Nasm","AE7A","00000","01","AE","scasb","","01"
"Nasm","AF7A","00000","01","AF","scasw","","01"
"Nasm","B07A","00000","02","B07A","mov","al,0x7a","00"
"Nasm","B17A","00000","02","B17A","mov","cl,0x7a","00"
"Nasm","B27A","00000","02","B27A","mov","dl,0x7a","00"
"Nasm","B37A","00000","02","B37A","mov","bl,0x7a","00"
"Nasm","B47A","00000","02","B47A","mov","ah,0x7a","00"
"Nasm","B57A","00000","02","B57A","mov","ch,0x7a","00"
"Nasm","B67A","00000","02","B67A","mov","dh,0x7a","00"
"Nasm","B77A","00000","02","B77A","mov","bh,0x7a","00"
"Nasm","B87A","00000","01","B8","db","0xb8","01"
"Nasm","B97A","00000","01","B9","db","0xb9","01"
"Nasm","BA7A","00000","01","BA","db","0xba","01"
"Nasm","BB7A","00000","01","BB","db","0xbb","01"
"Nasm","BC7A","00000","01","BC","db","0xbc","01"
"Nasm","BD7A","00000","01","BD","db","0xbd","01"
"Nasm","BE7A","00000","01","BE","db","0xbe","01"
"Nasm","BF7A","00000","01","BF","db","0xbf","01"
"Nasm","C07A","00000","01","C0","db","0xc0","01"
"Nasm","C17A","00000","01","C1","db","0xc1","01"
"Nasm","C27A","00000","01","C2","db","0xc2","01"
"Nasm","C37A","00000","01","C3","ret","","01"
"Nasm","C47A","00000","01","C4","db","0xc4","01"
"Nasm","C57A","00000","01","C5","db","0xc5","01"
"Nasm","C67A","00000","01","C6","db","0xc6","01"
"Nasm","C77A","00000","01","C7","db","0xc7","01"
"Nasm","C87A","00000","01","C8","db","0xc8","01"
"Nasm","C97A","00000","01","C9","leave","","01"
"Nasm","CA7A","00000","01","CA","db","0xca","01"
"Nasm","CB7A","00000","01","CB","retf","","01"
"Nasm","CC7A","00000","01","CC","int3","","01"
"Nasm","CD7A","00000","02","CD7A","int","0x7a","00"
"Nasm","CE7A","00000","01","CE","into","","01"
"Nasm","CF7A","00000","01","CF","iret","","01"
"Nasm","D07A","00000","01","D0","db","0xd0","01"
"Nasm","D17A","00000","01","D1","db","0xd1","01"
"Nasm","D27A","00000","01","D2","db","0xd2","01"
"Nasm","D37A","00000","01","D3","db","0xd3","01"
"Nasm","D47A","00000","02","D47A","aam","0x7a","00"
"Nasm","D57A","00000","02","D57A","aad","0x7a","00"
"Nasm","D67A","00000","01","D6","salc","","01"
"Nasm","D77A","00000","01","D7","xlatb","","01"
"Nasm","D87A","00000","01","D8","db","0xd8","01"
"Nasm","D97A","00000","01","D9","db","0xd9","01"
"Nasm","DA7A","00000","01","DA","db","0xda","01"
"Nasm","DB7A","00000","01","DB","db","0xdb","01"
"Nasm","DC7A","00000","01","DC","db","0xdc","01"
"Nasm","DD7A","00000","01","DD","db","0xdd","01"
"Nasm","DE7A","00000","01","DE","db","0xde","01"
"Nasm","DF7A","00000","01","DF","db","0xdf","01"
"Nasm","E07A","00000","02","E07A","loopne","0x7c","00"
"Nasm","E17A","00000","02","E17A","loope","0x7c","00"
"Nasm","E27A","00000","02","E27A","loop","0x7c","00"
"Nasm","E37A","00000","02","E37A","jcxz","0x7c","00"
"Nasm","E47A","00000","02","E47A","in","al,0x7a","00"
"Nasm","E57A","00000","02","E57A","in","ax,0x7a","00"
"Nasm","E67A","00000","02","E67A","out","0x7a,al","00"
"Nasm","E77A","00000","02","E77A","out","0x7a,ax","00"
"Nasm","E87A","00000","01","E8","db","0xe8","01"
"Nasm","E97A","00000","01","E9","db","0xe9","01"
"Nasm","EA7A","00000","01","EA","db","0xea","01"
"Nasm","EB7A","00000","02","EB7A","jmp","short 0x7c","00"
"Nasm","EC7A","00000","01","EC","in","al,dx","01"
"Nasm","ED7A","00000","01","ED","in","ax,dx","01"
"Nasm","EE7A","00000","01","EE","out","dx,al","01"
"Nasm","EF7A","00000","01","EF","out","dx,ax","01"
"Nasm","F07A","00000","01","F0","lock","","01"
"Nasm","F17A","00000","01","F1","int1","","01"
"Nasm","F27A","00000","01","F2","repne","","01"
"Nasm","F37A","00000","01","F3","rep","","01"
"Nasm","F47A","00000","01","F4","hlt","","01"
"Nasm","F57A","00000","01","F5","cmc","","01"
"Nasm","F67A","00000","01","F6","db","0xf6","01"
"Nasm","F77A","00000","01","F7","db","0xf7","01"
"Nasm","F87A","00000","01","F8","clc","","01"
"Nasm","F97A","00000","01","F9","stc","","01"
"Nasm","FA7A","00000","01","FA","cli","","01"
"Nasm","FB7A","00000","01","FB","sti","","01"
"Nasm","FC7A","00000","01","FC","cld","","01"
"Nasm","FD7A","00000","01","FD","std","","01"
"Nasm","FE7A","00000","01","FE","db","0xfe","01"
"Nasm","FF7A","00000","01","FF","db","0xff","01"
"Nasm","007B","00000","01","00","db","0x00","01"
"Nasm","017B","00000","01","01","db","0x01","01"
"Nasm","027B","00000","01","02","db","0x02","01"
"Nasm","037B","00000","01","03","db","0x03","01"
"Nasm","047B","00000","02","047B","add","al,0x7b","00"
"Nasm","057B","00000","01","05","db","0x05","01"
"Nasm","067B","00000","01","06","push","es","01"
"Nasm","077B","00000","01","07","pop","es","01"
"Nasm","087B","00000","01","08","db","0x08","01"
"Nasm","097B","00000","01","09","db","0x09","01"
"Nasm","0A7B","00000","01","0A","db","0x0a","01"
"Nasm","0B7B","00000","01","0B","db","0x0b","01"
"Nasm","0C7B","00000","02","0C7B","or","al,0x7b","00"
"Nasm","0D7B","00000","01","0D","db","0x0d","01"
"Nasm","0E7B","00000","01","0E","push","cs","01"
"Nasm","0F7B","00000","01","0F","db","0x0f","01"
"Nasm","107B","00000","01","10","db","0x10","01"
"Nasm","117B","00000","01","11","db","0x11","01"
"Nasm","127B","00000","01","12","db","0x12","01"
"Nasm","137B","00000","01","13","db","0x13","01"
"Nasm","147B","00000","02","147B","adc","al,0x7b","00"
"Nasm","157B","00000","01","15","db","0x15","01"
"Nasm","167B","00000","01","16","push","ss","01"
"Nasm","177B","00000","01","17","pop","ss","01"
"Nasm","187B","00000","01","18","db","0x18","01"
"Nasm","197B","00000","01","19","db","0x19","01"
"Nasm","1A7B","00000","01","1A","db","0x1a","01"
"Nasm","1B7B","00000","01","1B","db","0x1b","01"
"Nasm","1C7B","00000","02","1C7B","sbb","al,0x7b","00"
"Nasm","1D7B","00000","01","1D","db","0x1d","01"
"Nasm","1E7B","00000","01","1E","push","ds","01"
"Nasm","1F7B","00000","01","1F","pop","ds","01"
"Nasm","207B","00000","01","20","db","0x20","01"
"Nasm","217B","00000","01","21","db","0x21","01"
"Nasm","227B","00000","01","22","db","0x22","01"
"Nasm","237B","00000","01","23","db","0x23","01"
"Nasm","247B","00000","02","247B","and","al,0x7b","00"
"Nasm","257B","00000","01","25","db","0x25","01"
"Nasm","267B","00000","01","26","es","","01"
"Nasm","277B","00000","01","27","daa","","01"
"Nasm","287B","00000","01","28","db","0x28","01"
"Nasm","297B","00000","01","29","db","0x29","01"
"Nasm","2A7B","00000","01","2A","db","0x2a","01"
"Nasm","2B7B","00000","01","2B","db","0x2b","01"
"Nasm","2C7B","00000","02","2C7B","sub","al,0x7b","00"
"Nasm","2D7B","00000","01","2D","db","0x2d","01"
"Nasm","2E7B","00000","01","2E","cs","","01"
"Nasm","2F7B","00000","01","2F","das","","01"
"Nasm","307B","00000","01","30","db","0x30","01"
"Nasm","317B","00000","01","31","db","0x31","01"
"Nasm","327B","00000","01","32","db","0x32","01"
"Nasm","337B","00000","01","33","db","0x33","01"
"Nasm","347B","00000","02","347B","xor","al,0x7b","00"
"Nasm","357B","00000","01","35","db","0x35","01"
"Nasm","367B","00000","01","36","ss","","01"
"Nasm","377B","00000","01","37","aaa","","01"
"Nasm","387B","00000","01","38","db","0x38","01"
"Nasm","397B","00000","01","39","db","0x39","01"
"Nasm","3A7B","00000","01","3A","db","0x3a","01"
"Nasm","3B7B","00000","01","3B","db","0x3b","01"
"Nasm","3C7B","00000","02","3C7B","cmp","al,0x7b","00"
"Nasm","3D7B","00000","01","3D","db","0x3d","01"
"Nasm","3E7B","00000","01","3E","ds","","01"
"Nasm","3F7B","00000","01","3F","aas","","01"
"Nasm","407B","00000","01","40","inc","ax","01"
"Nasm","417B","00000","01","41","inc","cx","01"
"Nasm","427B","00000","01","42","inc","dx","01"
"Nasm","437B","00000","01","43","inc","bx","01"
"Nasm","447B","00000","01","44","inc","sp","01"
"Nasm","457B","00000","01","45","inc","bp","01"
"Nasm","467B","00000","01","46","inc","si","01"
"Nasm","477B","00000","01","47","inc","di","01"
"Nasm","487B","00000","01","48","dec","ax","01"
"Nasm","497B","00000","01","49","dec","cx","01"
"Nasm","4A7B","00000","01","4A","dec","dx","01"
"Nasm","4B7B","00000","01","4B","dec","bx","01"
"Nasm","4C7B","00000","01","4C","dec","sp","01"
"Nasm","4D7B","00000","01","4D","dec","bp","01"
"Nasm","4E7B","00000","01","4E","dec","si","01"
"Nasm","4F7B","00000","01","4F","dec","di","01"
"Nasm","507B","00000","01","50","push","ax","01"
"Nasm","517B","00000","01","51","push","cx","01"
"Nasm","527B","00000","01","52","push","dx","01"
"Nasm","537B","00000","01","53","push","bx","01"
"Nasm","547B","00000","01","54","push","sp","01"
"Nasm","557B","00000","01","55","push","bp","01"
"Nasm","567B","00000","01","56","push","si","01"
"Nasm","577B","00000","01","57","push","di","01"
"Nasm","587B","00000","01","58","pop","ax","01"
"Nasm","597B","00000","01","59","pop","cx","01"
"Nasm","5A7B","00000","01","5A","pop","dx","01"
"Nasm","5B7B","00000","01","5B","pop","bx","01"
"Nasm","5C7B","00000","01","5C","pop","sp","01"
"Nasm","5D7B","00000","01","5D","pop","bp","01"
"Nasm","5E7B","00000","01","5E","pop","si","01"
"Nasm","5F7B","00000","01","5F","pop","di","01"
"Nasm","607B","00000","01","60","pusha","","01"
"Nasm","617B","00000","01","61","popa","","01"
"Nasm","627B","00000","01","62","db","0x62","01"
"Nasm","637B","00000","01","63","db","0x63","01"
"Nasm","647B","00000","01","64","fs","","01"
"Nasm","657B","00000","01","65","gs","","01"
"Nasm","667B","00000","01","66","o32","","01"
"Nasm","677B","00000","01","67","a32","","01"
"Nasm","687B","00000","01","68","db","0x68","01"
"Nasm","697B","00000","01","69","db","0x69","01"
"Nasm","6A7B","00000","02","6A7B","push","byte +0x7b","00"
"Nasm","6B7B","00000","01","6B","db","0x6b","01"
"Nasm","6C7B","00000","01","6C","insb","","01"
"Nasm","6D7B","00000","01","6D","insw","","01"
"Nasm","6E7B","00000","01","6E","outsb","","01"
"Nasm","6F7B","00000","01","6F","outsw","","01"
"Nasm","707B","00000","02","707B","jo","0x7d","00"
"Nasm","717B","00000","02","717B","jno","0x7d","00"
"Nasm","727B","00000","02","727B","jc","0x7d","00"
"Nasm","737B","00000","02","737B","jnc","0x7d","00"
"Nasm","747B","00000","02","747B","jz","0x7d","00"
"Nasm","757B","00000","02","757B","jnz","0x7d","00"
"Nasm","767B","00000","02","767B","jna","0x7d","00"
"Nasm","777B","00000","02","777B","ja","0x7d","00"
"Nasm","787B","00000","02","787B","js","0x7d","00"
"Nasm","797B","00000","02","797B","jns","0x7d","00"
